model,scenario,year,catchment,week,value
e_hype,RCP45,2051,DRS1,25,92.236
e_hype,RCP45,2051,DRS1,26,90.416
e_hype,RCP45,2051,DRS1,27,85.983
e_hype,RCP45,2051,DRS1,28,60.157
e_hype,RCP45,2051,DRS1,29,59.23
e_hype,RCP45,2051,DRS1,30,45.989
e_hype,RCP45,2051,DRS1,31,48.997
e_hype,RCP45,2051,DRS1,32,34.074
e_hype,RCP45,2051,DRS1,33,30.339
e_hype,RCP45,2051,DRS1,34,50.301
e_hype,RCP45,2051,DRS1,35,56.822
e_hype,RCP45,2051,DRS1,36,77.924
e_hype,RCP45,2051,DRS1,37,85.164
e_hype,RCP45,2051,DRS1,38,54.72
e_hype,RCP45,2051,DRS1,39,66.436
e_hype,RCP45,2051,DRS1,40,70.223
e_hype,RCP45,2051,DRS1,41,83.915
e_hype,RCP45,2051,DRS1,42,82.205
e_hype,RCP45,2051,DRS1,43,88.54
e_hype,RCP45,2051,DRS1,44,110.311
e_hype,RCP45,2051,DRS1,45,123.838
e_hype,RCP45,2051,DRS1,46,130.245
e_hype,RCP45,2051,DRS1,47,124.073
e_hype,RCP45,2051,DRS1,48,159.224
e_hype,RCP45,2051,DRS1,49,235.843
e_hype,RCP45,2051,DRS1,50,224.148
e_hype,RCP45,2051,DRS1,51,238.813
e_hype,RCP45,2051,DRS1,52,285.53
e_hype,RCP45,2052,DRS1,1,215.054
e_hype,RCP45,2052,DRS1,2,166.67
e_hype,RCP45,2052,DRS1,3,174.146
e_hype,RCP45,2052,DRS1,4,234.47
e_hype,RCP45,2052,DRS1,5,233.307
e_hype,RCP45,2052,DRS1,6,192.093
e_hype,RCP45,2052,DRS1,7,155.11
e_hype,RCP45,2052,DRS1,8,210.535
e_hype,RCP45,2052,DRS1,9,323.601
e_hype,RCP45,2052,DRS1,10,383.811
e_hype,RCP45,2052,DRS1,11,331.968
e_hype,RCP45,2052,DRS1,12,284.092
e_hype,RCP45,2052,DRS1,13,252.767
e_hype,RCP45,2052,DRS1,14,199.908
e_hype,RCP45,2052,DRS1,15,178.052
e_hype,RCP45,2052,DRS1,16,179.035
e_hype,RCP45,2052,DRS1,17,165.89
e_hype,RCP45,2052,DRS1,18,169.184
e_hype,RCP45,2052,DRS1,19,166.197
e_hype,RCP45,2052,DRS1,20,150.101
e_hype,RCP45,2052,DRS1,21,140.52
e_hype,RCP45,2052,DRS1,22,140.066
e_hype,RCP45,2052,DRS1,23,140.066
e_hype,RCP45,2052,DRS1,24,138.692
e_hype,RCP45,2052,DRS1,25,112.43
e_hype,RCP45,2052,DRS1,26,95.446
e_hype,RCP45,2052,DRS1,27,60.729
e_hype,RCP45,2052,DRS1,28,58.634
e_hype,RCP45,2052,DRS1,29,76.063
e_hype,RCP45,2052,DRS1,30,53.431
e_hype,RCP45,2052,DRS1,31,9.071
e_hype,RCP45,2052,DRS1,32,31.255
e_hype,RCP45,2052,DRS1,33,20.112
e_hype,RCP45,2052,DRS1,34,21.587
e_hype,RCP45,2052,DRS1,35,14.436
e_hype,RCP45,2052,DRS1,36,13.112
e_hype,RCP45,2052,DRS1,37,70.083
e_hype,RCP45,2052,DRS1,38,65.801
e_hype,RCP45,2052,DRS1,39,79.176
e_hype,RCP45,2052,DRS1,40,117.051
e_hype,RCP45,2052,DRS1,41,221.002
e_hype,RCP45,2052,DRS1,42,163.277
e_hype,RCP45,2052,DRS1,43,123.853
e_hype,RCP45,2052,DRS1,44,125.324
e_hype,RCP45,2052,DRS1,45,130.114
e_hype,RCP45,2052,DRS1,46,135.541
e_hype,RCP45,2052,DRS1,47,135.525
e_hype,RCP45,2052,DRS1,48,152.392
e_hype,RCP45,2052,DRS1,49,161.413
e_hype,RCP45,2052,DRS1,50,153.27
e_hype,RCP45,2052,DRS1,51,138.253
e_hype,RCP45,2052,DRS1,52,128.374
e_hype,RCP45,2053,DRS1,1,178.797
e_hype,RCP45,2053,DRS1,2,154.788
e_hype,RCP45,2053,DRS1,3,148.694
e_hype,RCP45,2053,DRS1,4,157.391
e_hype,RCP45,2053,DRS1,5,163.576
e_hype,RCP45,2053,DRS1,6,161.904
e_hype,RCP45,2053,DRS1,7,206.304
e_hype,RCP45,2053,DRS1,8,200.468
e_hype,RCP45,2053,DRS1,9,223.914
e_hype,RCP45,2053,DRS1,10,217.752
e_hype,RCP45,2053,DRS1,11,190.917
e_hype,RCP45,2053,DRS1,12,180.362
e_hype,RCP45,2053,DRS1,13,183.449
e_hype,RCP45,2053,DRS1,14,157.369
e_hype,RCP45,2053,DRS1,15,142.12
e_hype,RCP45,2053,DRS1,16,140.066
e_hype,RCP45,2053,DRS1,17,140.066
e_hype,RCP45,2053,DRS1,18,140.066
e_hype,RCP45,2053,DRS1,19,140.066
e_hype,RCP45,2053,DRS1,20,140.066
e_hype,RCP45,2053,DRS1,21,140.066
e_hype,RCP45,2053,DRS1,22,140.066
e_hype,RCP45,2053,DRS1,23,135.179
e_hype,RCP45,2053,DRS1,24,115.185
e_hype,RCP45,2053,DRS1,25,129.444
e_hype,RCP45,2053,DRS1,26,142.351
e_hype,RCP45,2053,DRS1,27,118.493
e_hype,RCP45,2053,DRS1,28,97.574
e_hype,RCP45,2053,DRS1,29,55.722
e_hype,RCP45,2053,DRS1,30,42.701
e_hype,RCP45,2053,DRS1,31,45.66
e_hype,RCP45,2053,DRS1,32,43.077
e_hype,RCP45,2053,DRS1,33,31.588
e_hype,RCP45,2053,DRS1,34,35.092
e_hype,RCP45,2053,DRS1,35,35.472
e_hype,RCP45,2053,DRS1,36,57.387
e_hype,RCP45,2053,DRS1,37,77.444
e_hype,RCP45,2053,DRS1,38,72.373
e_hype,RCP45,2053,DRS1,39,62.437
e_hype,RCP45,2053,DRS1,40,89.615
e_hype,RCP45,2053,DRS1,41,99.063
e_hype,RCP45,2053,DRS1,42,103.471
e_hype,RCP45,2053,DRS1,43,111.86
e_hype,RCP45,2053,DRS1,44,115.945
e_hype,RCP45,2053,DRS1,45,116.558
e_hype,RCP45,2053,DRS1,46,165.236
e_hype,RCP45,2053,DRS1,47,198.817
e_hype,RCP45,2053,DRS1,48,204.223
e_hype,RCP45,2053,DRS1,49,224.086
e_hype,RCP45,2053,DRS1,50,201.699
e_hype,RCP45,2053,DRS1,51,165.403
e_hype,RCP45,2053,DRS1,52,151.261
e_hype,RCP45,2054,DRS1,1,227.864
e_hype,RCP45,2054,DRS1,2,175.841
e_hype,RCP45,2054,DRS1,3,164.661
e_hype,RCP45,2054,DRS1,4,154.452
e_hype,RCP45,2054,DRS1,5,136.616
e_hype,RCP45,2054,DRS1,6,134.731
e_hype,RCP45,2054,DRS1,7,141.624
e_hype,RCP45,2054,DRS1,8,160.569
e_hype,RCP45,2054,DRS1,9,247.759
e_hype,RCP45,2054,DRS1,10,212.865
e_hype,RCP45,2054,DRS1,11,170.381
e_hype,RCP45,2054,DRS1,12,148.36
e_hype,RCP45,2054,DRS1,13,140.311
e_hype,RCP45,2054,DRS1,14,142.399
e_hype,RCP45,2054,DRS1,15,183.169
e_hype,RCP45,2054,DRS1,16,193.544
e_hype,RCP45,2054,DRS1,17,201.393
e_hype,RCP45,2054,DRS1,18,197.785
e_hype,RCP45,2054,DRS1,19,183.545
e_hype,RCP45,2054,DRS1,20,176.133
e_hype,RCP45,2054,DRS1,21,157.966
e_hype,RCP45,2054,DRS1,22,141.648
e_hype,RCP45,2054,DRS1,23,140.066
e_hype,RCP45,2054,DRS1,24,136.313
e_hype,RCP45,2054,DRS1,25,112.686
e_hype,RCP45,2054,DRS1,26,82.984
e_hype,RCP45,2054,DRS1,27,60.427
e_hype,RCP45,2054,DRS1,28,57.458
e_hype,RCP45,2054,DRS1,29,44.264
e_hype,RCP45,2054,DRS1,30,29.073
e_hype,RCP45,2054,DRS1,31,8.026
e_hype,RCP45,2054,DRS1,32,2.789
e_hype,RCP45,2054,DRS1,33,3.801
e_hype,RCP45,2054,DRS1,34,14.959
e_hype,RCP45,2054,DRS1,35,15.572
e_hype,RCP45,2054,DRS1,36,50.156
e_hype,RCP45,2054,DRS1,37,80.597
e_hype,RCP45,2054,DRS1,38,63.932
e_hype,RCP45,2054,DRS1,39,64.031
e_hype,RCP45,2054,DRS1,40,90.496
e_hype,RCP45,2054,DRS1,41,96.666
e_hype,RCP45,2054,DRS1,42,103.845
e_hype,RCP45,2054,DRS1,43,121.683
e_hype,RCP45,2054,DRS1,44,125.27
e_hype,RCP45,2054,DRS1,45,130.809
e_hype,RCP45,2054,DRS1,46,182.056
e_hype,RCP45,2054,DRS1,47,231.673
e_hype,RCP45,2054,DRS1,48,220.528
e_hype,RCP45,2054,DRS1,49,252.388
e_hype,RCP45,2054,DRS1,50,174.175
e_hype,RCP45,2054,DRS1,51,245.757
e_hype,RCP45,2054,DRS1,52,298.925
e_hype,RCP45,2054,DRS1,53,241.183
e_hype,RCP45,2055,DRS1,1,217.73
e_hype,RCP45,2055,DRS1,2,193.577
e_hype,RCP45,2055,DRS1,3,219.078
e_hype,RCP45,2055,DRS1,4,251.828
e_hype,RCP45,2055,DRS1,5,323.8
e_hype,RCP45,2055,DRS1,6,326.132
e_hype,RCP45,2055,DRS1,7,244.871
e_hype,RCP45,2055,DRS1,8,204.181
e_hype,RCP45,2055,DRS1,9,191.014
e_hype,RCP45,2055,DRS1,10,188.156
e_hype,RCP45,2055,DRS1,11,204.612
e_hype,RCP45,2055,DRS1,12,199.794
e_hype,RCP45,2055,DRS1,13,195.278
e_hype,RCP45,2055,DRS1,14,188.923
e_hype,RCP45,2055,DRS1,15,191.663
e_hype,RCP45,2055,DRS1,16,170.388
e_hype,RCP45,2055,DRS1,17,146.452
e_hype,RCP45,2055,DRS1,18,140.066
e_hype,RCP45,2055,DRS1,19,140.066
e_hype,RCP45,2055,DRS1,20,140.066
e_hype,RCP45,2055,DRS1,21,140.066
e_hype,RCP45,2055,DRS1,22,122.382
e_hype,RCP45,2055,DRS1,23,109.325
e_hype,RCP45,2055,DRS1,24,90.662
e_hype,RCP45,2055,DRS1,25,88.057
e_hype,RCP45,2055,DRS1,26,76.807
e_hype,RCP45,2055,DRS1,27,50.329
e_hype,RCP45,2055,DRS1,28,59.611
e_hype,RCP45,2055,DRS1,29,28.578
e_hype,RCP45,2055,DRS1,30,4.846
e_hype,RCP45,2055,DRS1,31,0.647
e_hype,RCP45,2055,DRS1,32,0.231
e_hype,RCP45,2055,DRS1,33,6.918
e_hype,RCP45,2055,DRS1,34,9.067
e_hype,RCP45,2055,DRS1,35,6.913
e_hype,RCP45,2055,DRS1,36,8.232
e_hype,RCP45,2055,DRS1,37,9.236
e_hype,RCP45,2055,DRS1,38,9.694
e_hype,RCP45,2055,DRS1,39,12.708
e_hype,RCP45,2055,DRS1,40,44.887
e_hype,RCP45,2055,DRS1,41,47.242
e_hype,RCP45,2055,DRS1,42,59.371
e_hype,RCP45,2055,DRS1,43,64.71
e_hype,RCP45,2055,DRS1,44,107.313
e_hype,RCP45,2055,DRS1,45,106.938
e_hype,RCP45,2055,DRS1,46,129.786
e_hype,RCP45,2055,DRS1,47,140.066
e_hype,RCP45,2055,DRS1,48,135.864
e_hype,RCP45,2055,DRS1,49,135.839
e_hype,RCP45,2055,DRS1,50,125.66
e_hype,RCP45,2055,DRS1,51,132.019
e_hype,RCP45,2055,DRS1,52,140.066
e_hype,RCP45,2055,DRS1,53,228.464
e_hype,RCP45,2020,DCT2,1,28.050999999999988
e_hype,RCP45,2020,DCT2,2,24.36700000000002
e_hype,RCP45,2020,DCT2,3,18.386
e_hype,RCP45,2020,DCT2,4,18.789999999999992
e_hype,RCP45,2020,DCT2,5,15.792000000000002
e_hype,RCP45,2020,DCT2,6,14.84299999999999
e_hype,RCP45,2020,DCT2,7,20.629999999999995
e_hype,RCP45,2020,DCT2,8,22.43599999999998
e_hype,RCP45,2020,DCT2,9,15.188000000000017
e_hype,RCP45,2020,DCT2,10,16.00799999999998
e_hype,RCP45,2020,DCT2,11,16.047000000000025
e_hype,RCP45,2020,DCT2,12,16.549000000000007
e_hype,RCP45,2020,DCT2,13,23.108000000000004
e_hype,RCP45,2020,DCT2,14,34.17099999999999
e_hype,RCP45,2020,DCT2,15,44.366000000000014
e_hype,RCP45,2020,DCT2,16,54.118
e_hype,RCP45,2020,DCT2,17,44.923
e_hype,RCP45,2020,DCT2,18,60.66
e_hype,RCP45,2020,DCT2,19,58.54599999999999
e_hype,RCP45,2020,DCT2,20,42.47900000000001
e_hype,RCP45,2020,DCT2,21,31.432999999999996
e_hype,RCP45,2020,DCT2,22,25.768
e_hype,RCP45,2020,DCT2,23,20.57499999999999
e_hype,RCP45,2020,DCT2,24,22.482
e_hype,RCP45,2020,DCT2,25,23.795000000000016
e_hype,RCP45,2020,DCT2,26,22.614999999999995
e_hype,RCP45,2020,DCT2,27,16.408999999999992
e_hype,RCP45,2020,DCT2,28,10.988
e_hype,RCP45,2020,DCT2,29,11.815000000000012
e_hype,RCP45,2020,DCT2,30,10.855000000000004
e_hype,RCP45,2020,DCT2,31,9.02600000000001
e_hype,RCP45,2020,DCT2,32,3.635999999999996
e_hype,RCP45,2020,DCT2,33,3.742999999999995
e_hype,RCP45,2020,DCT2,34,3.6119999999999943
e_hype,RCP45,2020,DCT2,35,12.861999999999997
e_hype,RCP45,2020,DCT2,36,18.346
e_hype,RCP45,2020,DCT2,37,14.689999999999998
e_hype,RCP45,2020,DCT2,38,16.537999999999997
e_hype,RCP45,2020,DCT2,39,29.075000000000003
e_hype,RCP45,2020,DCT2,40,27.817000000000007
e_hype,RCP45,2020,DCT2,41,36.92499999999998
e_hype,RCP45,2020,DCT2,42,38.91499999999999
e_hype,RCP45,2020,DCT2,43,32.25200000000001
e_hype,RCP45,2020,DCT2,44,27.837999999999997
e_hype,RCP45,2020,DCT2,45,32.977000000000004
e_hype,RCP45,2020,DCT2,46,21.717
e_hype,RCP45,2020,DCT2,47,16.861999999999995
e_hype,RCP45,2020,DCT2,48,30.643
e_hype,RCP45,2020,DCT2,49,24.19700000000003
e_hype,RCP45,2020,DCT2,50,18.688000000000017
e_hype,RCP45,2020,DCT2,51,12.875
e_hype,RCP45,2020,DCT2,52,9.849000000000018
e_hype,RCP45,2020,DCT2,53,12.794000000000011
e_hype,RCP45,2021,DCT2,1,19.638999999999957
e_hype,RCP45,2021,DCT2,2,13.881
e_hype,RCP45,2021,DCT2,3,18.40200000000001
e_hype,RCP45,2021,DCT2,4,13.801000000000016
e_hype,RCP45,2021,DCT2,5,16.164000000000016
e_hype,RCP45,2021,DCT2,6,15.56400000000002
e_hype,RCP45,2021,DCT2,7,16.745000000000005
e_hype,RCP45,2021,DCT2,8,18.797000000000025
e_hype,RCP45,2021,DCT2,9,16.77199999999999
e_hype,RCP45,2021,DCT2,10,17.53400000000002
e_hype,RCP45,2021,DCT2,11,21.075999999999997
e_hype,RCP45,2021,DCT2,12,33.44399999999999
e_hype,RCP45,2021,DCT2,13,47.23200000000003
e_hype,RCP45,2021,DCT2,14,36.792
e_hype,RCP45,2021,DCT2,15,42.49199999999996
e_hype,RCP45,2021,DCT2,16,37.394000000000005
e_hype,RCP45,2021,DCT2,17,42.262
e_hype,RCP45,2021,DCT2,18,36.732
e_hype,RCP45,2021,DCT2,19,40.122000000000014
e_hype,RCP45,2021,DCT2,20,29.739000000000004
e_hype,RCP45,2021,DCT2,21,16.299999999999997
e_hype,RCP45,2021,DCT2,22,13.257999999999996
e_hype,RCP45,2021,DCT2,23,13.361000000000004
e_hype,RCP45,2021,DCT2,24,10.788000000000013
e_hype,RCP45,2021,DCT2,25,5.709999999999994
e_hype,RCP45,2021,DCT2,26,5.614999999999995
e_hype,RCP45,2021,DCT2,27,4.819000000000003
e_hype,RCP45,2021,DCT2,28,1.702999999999996
e_hype,RCP45,2021,DCT2,29,0.9869999999999948
e_hype,RCP45,2021,DCT2,30,0.6990000000000016
e_hype,RCP45,2021,DCT2,31,0.7300000000000004
e_hype,RCP45,2021,DCT2,32,5.692999999999998
e_hype,RCP45,2021,DCT2,33,3.26
e_hype,RCP45,2021,DCT2,34,7.263000000000002
e_hype,RCP45,2021,DCT2,35,6.443999999999999
e_hype,RCP45,2021,DCT2,36,6.277999999999999
e_hype,RCP45,2021,DCT2,37,16.241
e_hype,RCP45,2021,DCT2,38,21.523
e_hype,RCP45,2021,DCT2,39,41.216
e_hype,RCP45,2021,DCT2,40,38.52099999999999
e_hype,RCP45,2021,DCT2,41,40.139
e_hype,RCP45,2021,DCT2,42,36.131
e_hype,RCP45,2021,DCT2,43,27.85499999999999
e_hype,RCP45,2021,DCT2,44,30.696
e_hype,RCP45,2021,DCT2,45,23.595
e_hype,RCP45,2021,DCT2,46,13.269000000000004
e_hype,RCP45,2021,DCT2,47,22.91200000000001
e_hype,RCP45,2021,DCT2,48,33.889999999999986
e_hype,RCP45,2021,DCT2,49,26.347999999999985
e_hype,RCP45,2021,DCT2,50,18.946
e_hype,RCP45,2021,DCT2,51,31.144000000000005
e_hype,RCP45,2021,DCT2,52,28.468999999999998
e_hype,RCP45,2021,DCT2,53,21.655
e_hype,RCP45,2022,DCT2,1,23.223000000000013
e_hype,RCP45,2022,DCT2,2,24.468000000000018
e_hype,RCP45,2022,DCT2,3,14.772999999999968
e_hype,RCP45,2022,DCT2,4,10.527000000000015
e_hype,RCP45,2022,DCT2,5,11.613000000000028
e_hype,RCP45,2022,DCT2,6,10.38500000000002
e_hype,RCP45,2022,DCT2,7,17.105999999999995
e_hype,RCP45,2022,DCT2,8,19.452
e_hype,RCP45,2022,DCT2,9,29.416
e_hype,RCP45,2022,DCT2,10,42.99599999999998
e_hype,RCP45,2022,DCT2,11,29.351999999999972
e_hype,RCP45,2022,DCT2,12,36.251000000000005
e_hype,RCP45,2022,DCT2,13,50.69399999999996
e_hype,RCP45,2022,DCT2,14,38.69200000000001
e_hype,RCP45,2022,DCT2,15,31.650999999999986
e_hype,RCP45,2022,DCT2,16,36.83000000000001
e_hype,RCP45,2022,DCT2,17,45.22399999999999
e_hype,RCP45,2022,DCT2,18,67.22399999999999
e_hype,RCP45,2022,DCT2,19,56.44300000000001
e_hype,RCP45,2022,DCT2,20,49.02000000000001
e_hype,RCP45,2022,DCT2,21,31.63400000000001
e_hype,RCP45,2022,DCT2,22,37.07599999999999
e_hype,RCP45,2022,DCT2,23,24.06899999999999
e_hype,RCP45,2022,DCT2,24,11.260999999999996
e_hype,RCP45,2022,DCT2,25,4.719999999999999
e_hype,RCP45,2022,DCT2,26,6.126999999999995
e_hype,RCP45,2022,DCT2,27,4.606999999999999
e_hype,RCP45,2022,DCT2,28,5.628999999999991
e_hype,RCP45,2022,DCT2,29,5.38000000000001
e_hype,RCP45,2022,DCT2,30,5.292000000000002
e_hype,RCP45,2022,DCT2,31,4.717000000000006
e_hype,RCP45,2022,DCT2,32,2.514000000000003
e_hype,RCP45,2022,DCT2,33,7.309999999999995
e_hype,RCP45,2022,DCT2,34,5.924999999999997
e_hype,RCP45,2022,DCT2,35,2.477000000000002
e_hype,RCP45,2022,DCT2,36,3.966000000000001
e_hype,RCP45,2022,DCT2,37,2.233999999999998
e_hype,RCP45,2022,DCT2,38,22.428999999999988
e_hype,RCP45,2022,DCT2,39,23.462000000000003
e_hype,RCP45,2022,DCT2,40,20.590999999999998
e_hype,RCP45,2022,DCT2,41,14.570999999999998
e_hype,RCP45,2022,DCT2,42,13.552999999999995
e_hype,RCP45,2022,DCT2,43,21.986000000000004
e_hype,RCP45,2022,DCT2,44,31.761
e_hype,RCP45,2022,DCT2,45,23.638000000000005
e_hype,RCP45,2022,DCT2,46,23.89300000000001
e_hype,RCP45,2022,DCT2,47,14.357
e_hype,RCP45,2022,DCT2,48,15.861999999999997
e_hype,RCP45,2022,DCT2,49,14.641999999999996
e_hype,RCP45,2022,DCT2,50,12.477999999999994
e_hype,RCP45,2022,DCT2,51,11.254999999999995
e_hype,RCP45,2022,DCT2,52,13.330999999999989
e_hype,RCP45,2023,DCT2,1,12.302000000000008
e_hype,RCP45,2023,DCT2,2,8.817999999999998
e_hype,RCP45,2023,DCT2,3,5.798000000000002
e_hype,RCP45,2023,DCT2,4,5.11399999999999
e_hype,RCP45,2023,DCT2,5,9.718000000000004
e_hype,RCP45,2023,DCT2,6,10.210000000000008
e_hype,RCP45,2023,DCT2,7,23.338000000000022
e_hype,RCP45,2023,DCT2,8,17.214
e_hype,RCP45,2023,DCT2,9,19.554
e_hype,RCP45,2023,DCT2,10,22.273
e_hype,RCP45,2023,DCT2,11,15.855999999999996
e_hype,RCP45,2023,DCT2,12,24.78700000000001
e_hype,RCP45,2023,DCT2,13,25.349999999999994
e_hype,RCP45,2023,DCT2,14,23.761
e_hype,RCP45,2023,DCT2,15,19.376000000000005
e_hype,RCP45,2023,DCT2,16,24.931999999999988
e_hype,RCP45,2023,DCT2,17,30.3
e_hype,RCP45,2023,DCT2,18,42.277000000000015
e_hype,RCP45,2023,DCT2,19,31.86699999999999
e_hype,RCP45,2023,DCT2,20,24.759
e_hype,RCP45,2023,DCT2,21,21.714
e_hype,RCP45,2023,DCT2,22,17.279999999999987
e_hype,RCP45,2023,DCT2,23,16.914
e_hype,RCP45,2023,DCT2,24,14.982000000000014
e_hype,RCP45,2023,DCT2,25,10.715000000000003
e_hype,RCP45,2023,DCT2,26,7.188999999999993
e_hype,RCP45,2023,DCT2,27,2.7990000000000066
e_hype,RCP45,2023,DCT2,28,3.838999999999999
e_hype,RCP45,2023,DCT2,29,2.3220000000000027
e_hype,RCP45,2023,DCT2,30,1.8739999999999952
e_hype,RCP45,2023,DCT2,31,2.083000000000002
e_hype,RCP45,2023,DCT2,32,8.499000000000002
e_hype,RCP45,2023,DCT2,33,3.594000000000001
e_hype,RCP45,2023,DCT2,34,4.148999999999997
e_hype,RCP45,2023,DCT2,35,5.4190000000000005
e_hype,RCP45,2023,DCT2,36,22.956000000000003
e_hype,RCP45,2023,DCT2,37,13.571000000000003
e_hype,RCP45,2023,DCT2,38,18.433000000000007
e_hype,RCP45,2023,DCT2,39,16.97
e_hype,RCP45,2023,DCT2,40,19.049000000000007
e_hype,RCP45,2023,DCT2,41,15.128
e_hype,RCP45,2023,DCT2,42,25.664999999999992
e_hype,RCP45,2023,DCT2,43,46.56299999999999
e_hype,RCP45,2023,DCT2,44,45.431
e_hype,RCP45,2023,DCT2,45,31.36900000000001
e_hype,RCP45,2023,DCT2,46,20.289999999999992
e_hype,RCP45,2023,DCT2,47,17.404999999999987
e_hype,RCP45,2023,DCT2,48,32.08099999999999
e_hype,RCP45,2023,DCT2,49,20.535
e_hype,RCP45,2023,DCT2,50,16.59899999999999
e_hype,RCP45,2023,DCT2,51,25.111999999999995
e_hype,RCP45,2023,DCT2,52,37.07400000000001
e_hype,RCP45,2024,DCT2,1,21.41200000000001
e_hype,RCP45,2024,DCT2,2,23.609999999999985
e_hype,RCP45,2024,DCT2,3,20.805000000000007
e_hype,RCP45,2024,DCT2,4,15.140999999999991
e_hype,RCP45,2024,DCT2,5,13.601
e_hype,RCP45,2024,DCT2,6,17.145999999999987
e_hype,RCP45,2024,DCT2,7,18.488
e_hype,RCP45,2024,DCT2,8,12.851000000000028
e_hype,RCP45,2024,DCT2,9,29.480999999999995
e_hype,RCP45,2024,DCT2,10,20.716999999999985
e_hype,RCP45,2024,DCT2,11,32.23000000000002
e_hype,RCP45,2024,DCT2,12,39.797000000000025
e_hype,RCP45,2024,DCT2,13,39.582
e_hype,RCP45,2024,DCT2,14,44.55799999999999
e_hype,RCP45,2024,DCT2,15,33.89099999999999
e_hype,RCP45,2024,DCT2,16,41.21700000000001
e_hype,RCP45,2024,DCT2,17,38.697
e_hype,RCP45,2024,DCT2,18,36.75399999999999
e_hype,RCP45,2024,DCT2,19,27.44300000000001
e_hype,RCP45,2024,DCT2,20,23.986999999999995
e_hype,RCP45,2024,DCT2,21,18.569999999999997
e_hype,RCP45,2024,DCT2,22,8.711999999999989
e_hype,RCP45,2024,DCT2,23,12.730999999999996
e_hype,RCP45,2024,DCT2,24,5.765999999999991
e_hype,RCP45,2024,DCT2,25,9.02000000000001
e_hype,RCP45,2024,DCT2,26,3.771999999999992
e_hype,RCP45,2024,DCT2,27,4.852000000000004
e_hype,RCP45,2024,DCT2,28,9.605000000000004
e_hype,RCP45,2024,DCT2,29,5.480999999999998
e_hype,RCP45,2024,DCT2,30,2.9849999999999994
e_hype,RCP45,2024,DCT2,31,1.021
e_hype,RCP45,2024,DCT2,32,4.100000000000001
e_hype,RCP45,2024,DCT2,33,5.131
e_hype,RCP45,2024,DCT2,34,8.672999999999998
e_hype,RCP45,2024,DCT2,35,3.780000000000001
e_hype,RCP45,2024,DCT2,36,3.1050000000000004
e_hype,RCP45,2024,DCT2,37,8.054000000000002
e_hype,RCP45,2024,DCT2,38,8.953000000000003
e_hype,RCP45,2024,DCT2,39,27.209
e_hype,RCP45,2024,DCT2,40,28.343999999999998
e_hype,RCP45,2024,DCT2,41,13.198000000000008
e_hype,RCP45,2024,DCT2,42,14.442000000000007
e_hype,RCP45,2024,DCT2,43,16.812000000000012
e_hype,RCP45,2024,DCT2,44,50.233
e_hype,RCP45,2024,DCT2,45,34.839
e_hype,RCP45,2024,DCT2,46,24.15000000000001
e_hype,RCP45,2024,DCT2,47,32.591999999999985
e_hype,RCP45,2024,DCT2,48,47.646000000000015
e_hype,RCP45,2024,DCT2,49,46.13299999999998
e_hype,RCP45,2024,DCT2,50,21.781999999999982
e_hype,RCP45,2024,DCT2,51,18.322000000000003
e_hype,RCP45,2024,DCT2,52,24.61600000000001
e_hype,RCP45,2025,DCT2,1,16.49799999999999
e_hype,RCP45,2025,DCT2,2,9.307000000000016
e_hype,RCP45,2025,DCT2,3,10.707999999999998
e_hype,RCP45,2025,DCT2,4,13.674000000000008
e_hype,RCP45,2025,DCT2,5,15.424999999999985
e_hype,RCP45,2025,DCT2,6,23.817999999999984
e_hype,RCP45,2025,DCT2,7,38.545000000000016
e_hype,RCP45,2025,DCT2,8,24.072000000000003
e_hype,RCP45,2025,DCT2,9,21.192999999999984
e_hype,RCP45,2025,DCT2,10,23.5
e_hype,RCP45,2025,DCT2,11,44.969
e_hype,RCP45,2025,DCT2,12,50.36100000000002
e_hype,RCP45,2025,DCT2,13,36.93600000000001
e_hype,RCP45,2025,DCT2,14,41.346
e_hype,RCP45,2025,DCT2,15,31.208
e_hype,RCP45,2025,DCT2,16,38.06700000000001
e_hype,RCP45,2025,DCT2,17,33.50999999999999
e_hype,RCP45,2025,DCT2,18,25.323000000000008
e_hype,RCP45,2025,DCT2,19,32.06200000000001
e_hype,RCP45,2025,DCT2,20,23.575999999999997
e_hype,RCP45,2025,DCT2,21,13.673000000000002
e_hype,RCP45,2025,DCT2,22,8.072000000000003
e_hype,RCP45,2025,DCT2,23,5.810000000000002
e_hype,RCP45,2025,DCT2,24,7.704000000000008
e_hype,RCP45,2025,DCT2,25,5.087000000000003
e_hype,RCP45,2025,DCT2,26,5.688999999999993
e_hype,RCP45,2025,DCT2,27,5.800999999999988
e_hype,RCP45,2025,DCT2,28,2.8590000000000018
e_hype,RCP45,2025,DCT2,29,1.5309999999999988
e_hype,RCP45,2025,DCT2,30,2.05
e_hype,RCP45,2025,DCT2,31,1.3600000000000003
e_hype,RCP45,2025,DCT2,32,4.587999999999999
e_hype,RCP45,2025,DCT2,33,2.802
e_hype,RCP45,2025,DCT2,34,4.640000000000001
e_hype,RCP45,2025,DCT2,35,9.689999999999998
e_hype,RCP45,2025,DCT2,36,12.268999999999991
e_hype,RCP45,2025,DCT2,37,18.309
e_hype,RCP45,2025,DCT2,38,12.204999999999998
e_hype,RCP45,2025,DCT2,39,7.768000000000001
e_hype,RCP45,2025,DCT2,40,11.560000000000002
e_hype,RCP45,2025,DCT2,41,16.864000000000004
