,Date,year,catchment,REF,RCP26,RCP45,RCP85,RCP26-REF,RCP45-REF,RCP85-REF,RCP26-REF%,RCP45-REF%,RCP85-REF%
3440,1990-06-03,1990,white,19.048900604248047,44.7415,32.2626,33.85125,25.692599395751955,13.213699395751952,14.802349395751953,134.87707206589295,69.36725467928159,77.70710605971097
3441,1990-06-04,1990,white,17.8164005279541,40.392,32.6008,34.50675,22.5755994720459,14.784399472045898,16.690349472045895,126.71246044690436,82.9819662442424,93.6796938632951
3442,1990-06-05,1990,white,15.134499549865724,38.0395,31.176,32.76175,22.905000450134274,16.041500450134272,17.627250450134277,151.342965617502,105.9929361871539,116.47065297438704
3443,1990-06-06,1990,white,12.661299705505373,38.3305,30.8666,32.25125,25.66920029449463,18.205300294494627,19.589950294494628,202.7374826561698,143.78697857202306,154.72305963957672
3444,1990-06-07,1990,white,10.97189998626709,37.647,30.061799999999995,31.5825,26.67510001373291,19.089900013732905,20.61060001373291,243.1219756570934,173.98900862773687,187.8489599753009
3445,1990-06-08,1990,white,11.977800369262695,34.4115,29.1006,29.50875,22.4336996307373,17.122799630737305,17.530949630737304,187.2939850317294,142.95445827163437,146.3620121414366
3446,1990-06-09,1990,white,12.651100158691406,31.9895,28.0824,28.45675,19.338399841308593,15.431299841308594,15.805649841308593,152.85943197614287,121.97595187567278,124.93498306904152
3447,1990-06-10,1990,white,11.70330047607422,29.8175,26.5724,27.441,18.114199523925777,14.869099523925778,15.737699523925778,154.7785563649994,127.0504807966231,134.47231877964109
3448,1990-06-11,1990,white,13.398599624633787,28.453,25.4782,26.80775,15.054400375366212,12.079600375366214,13.409150375366211,112.35801350230794,90.15569323496652,100.07874517507804
3449,1990-06-12,1990,white,12.786399841308594,27.5245,31.630199999999995,34.675,14.738100158691406,18.8438001586914,21.888600158691403,115.2638767878783,147.3737752030354,171.18657659974497
3450,1990-06-13,1990,white,16.674299240112305,24.7615,25.388800000000003,27.421750000000003,8.087200759887697,8.714500759887699,10.747450759887698,48.50099331570607,52.26307045590124,64.45518702239215
3451,1990-06-14,1990,white,17.028400421142578,22.545,22.661,23.9845,5.516599578857424,5.632599578857423,6.9560995788574225,32.39646380412793,33.07767869883978,40.84998829497034
3452,1990-06-15,1990,white,16.152099609375,22.4275,21.2792,22.536,6.275400390624998,5.1271003906249994,6.383900390625001,38.851917350625,31.742624888526123,39.523656645354386
3453,1990-06-16,1990,white,35.0098991394043,34.8795,24.9732,27.4065,-0.1303991394042967,-10.036699139404298,-7.603399139404296,-0.3724636248881107,-28.66817496228604,-21.71785502474221
3454,1990-06-17,1990,white,28.07859992980957,38.896,25.793999999999997,28.783249999999995,10.81740007019043,-2.2845999298095734,0.704650070190425,38.52542540308844,-8.136445319640506,2.5095626988236517
3455,1990-06-18,1990,white,23.493799209594727,33.974999999999994,23.4008,25.7875,10.481200790405268,-0.0929992095947263,2.293700790405275,44.612626067412755,-0.39584576664274024,9.76300499524377
3456,1990-06-19,1990,white,20.09980010986328,28.9745,21.2574,23.02825,8.874699890136718,1.1575998901367193,2.9284498901367186,44.15317486556379,5.759260708113546,14.56954732947659
3457,1990-06-20,1990,white,15.48989963531494,25.506,19.523,20.95375,10.01610036468506,4.03310036468506,5.46385036468506,64.66213855801664,26.036968990361437,35.27363309848824
3458,1990-06-21,1990,white,12.354299545288086,21.9915,18.272,19.41975,9.637200454711913,5.9177004547119125,7.065450454711915,78.00685436988233,47.89992692842643,57.19021486253884
3459,1990-06-22,1990,white,14.016799926757812,21.117,17.889,18.735,7.100200073242188,3.872200073242187,4.718200073242187,50.65492915888766,27.625421590346228,33.66103602745467
3460,1990-06-23,1990,white,11.774399757385254,32.3185,21.814200000000003,23.586,20.544100242614746,10.03980024261475,11.811600242614745,174.48108324782226,85.26804295325108,100.31594379328048
3461,1990-06-24,1990,white,10.780699729919434,26.4565,19.3248,20.28825,15.675800270080565,8.544100270080566,9.507550270080568,145.40614860625297,79.25367076469367,88.19047472117674
3462,1990-06-25,1990,white,11.136799812316896,23.9705,18.4958,19.1805,12.833700187683105,7.359000187683103,8.043700187683102,115.23687597840717,66.07822993769103,72.22631566733436
3463,1990-06-26,1990,white,11.178000450134276,28.847,20.1898,21.48475,17.668999549865724,9.011799549865726,10.306749549865723,158.06941168671608,80.62085513476134,92.20566411537328
3464,1990-06-27,1990,white,10.252300262451172,28.763,19.7436,20.91775,18.51069973754883,9.491299737548829,10.66544973754883,180.5516739042834,92.57727041326042,104.02982223034189
3465,1990-06-28,1990,white,8.75100040435791,27.1765,18.074800000000003,19.21975,18.42549959564209,9.323799595642093,10.468749595642091,210.55306529829866,106.5455281089798,119.62917508755638
3466,1990-06-29,1990,white,7.156400203704834,25.691000000000003,17.3404,18.31275,18.53459979629517,10.183999796295165,11.156349796295167,258.99333839239307,142.306180571385,155.893318969495
3467,1990-06-30,1990,white,6.5960001945495605,23.9605,16.340600000000002,17.1685,17.36449980545044,9.744599805450441,10.572499805450441,263.25802445850684,147.7349835966143,160.286529618158
3468,1990-07-01,1990,white,6.021100044250488,21.484,15.1214,15.747,15.462899955749513,9.100299955749511,9.725899955749512,256.8118756059359,151.14015526846018,161.53028324179257
3469,1990-07-02,1990,white,5.768700122833252,19.2765,14.1624,14.66825,13.507799877166747,8.393699877166748,8.899549877166749,234.1567353050846,145.50418115761317,154.2730543739168
3470,1990-07-03,1990,white,5.71120023727417,17.441000000000003,13.2578,13.71425,11.729799762725833,7.54659976272583,8.00304976272583,205.38239381227172,132.13684425688524,140.12903470786918
3471,1990-07-04,1990,white,6.50600004196167,17.11,13.218800000000002,13.97975,10.60399995803833,6.712799958038332,7.473749958038329,162.98800937051706,103.17860305476279,114.87472963164731
3472,1990-07-05,1990,white,7.779399871826172,19.4325,13.9822,14.92175,11.65310012817383,6.202800128173829,7.1423501281738275,149.79433272708638,79.73365851314384,91.81106828099324
3473,1990-07-06,1990,white,6.964600086212158,18.6925,13.8162,14.370500000000002,11.72789991378784,6.851599913787842,7.405899913787843,168.39301278770625,98.37750666189689,106.33632688328119
3474,1990-07-07,1990,white,9.23169994354248,16.712,13.5614,13.09225,7.480300056457519,4.32970005645752,3.8605500564575195,81.02841407545904,46.90035511266936,41.818409177802096
3475,1990-07-08,1990,white,9.693900108337402,15.5745,12.7178,12.2105,5.880599891662598,3.023899891662598,2.5165998916625973,60.662889300921194,31.193842084898748,25.96065426234538
3476,1990-07-09,1990,white,8.846599578857422,14.0325,12.0406,11.83775,5.185900421142579,3.1940004211425777,2.991150421142578,58.620268442311044,36.104272524959214,33.811301104790125
3477,1990-07-10,1990,white,6.637499809265137,14.2805,12.0626,11.79525,7.643000190734863,5.425100190734863,5.157750190734863,115.1487820770431,81.73409185130353,77.70621979582243
3478,1990-07-11,1990,white,6.816299915313721,14.446,11.872,11.502,7.629700084686279,5.055700084686279,4.68570008468628,111.93316285196235,74.17073995420857,68.74257504660606
3479,1990-07-12,1990,white,7.202300071716309,15.545,12.4678,12.63375,8.342699928283691,5.265499928283692,5.4314499282836906,115.83382871043897,73.1085885877138,75.41271363592847
3480,1990-07-13,1990,white,9.178999900817873,15.0575,11.5956,12.3445,5.878500099182126,2.4166000991821264,3.165500099182127,64.04292583834037,26.32748801932987,34.48632893982353
3481,1990-07-14,1990,white,9.085599899291992,14.076,12.2932,11.8695,4.990400100708008,3.2076001007080084,2.783900100708008,54.92647877986452,35.30421916287514,30.64079567189556
3482,1990-07-15,1990,white,7.905499935150146,13.404,11.744000000000002,11.38125,5.498500064849854,3.838500064849856,3.475750064849854,69.55284434829893,48.55480483634908,43.96622722613229
3483,1990-07-16,1990,white,7.2322001457214355,15.294,11.976,12.15425,8.061799854278565,4.743799854278565,4.922049854278564,111.4709174503131,65.59276235026479,68.05743418467816
3484,1990-07-17,1990,white,5.779399871826172,15.2645,12.389600000000002,12.6855,9.485100128173828,6.61020012817383,6.9061001281738275,164.1191185682179,114.37519941123475,119.49510816581794
3485,1990-07-18,1990,white,5.683899879455566,16.264499999999998,13.199000000000002,13.3605,10.580600120544432,7.515100120544435,7.676600120544434,186.1503605787985,132.2173205004496,135.05867948679875
3486,1990-07-19,1990,white,8.40530014038086,15.8095,13.338400000000002,13.44125,7.4041998596191405,4.933099859619142,5.035949859619141,88.08965457459135,58.690347485861636,59.91398017335944
3487,1990-07-20,1990,white,9.170499801635742,15.21,13.3226,13.52825,6.039500198364259,4.152100198364257,4.357750198364258,65.85791755087321,45.27670561231185,47.5192224265352
3488,1990-07-21,1990,white,8.03339958190918,24.3545,17.3826,18.76125,16.321100418090822,9.34920041809082,10.72785041809082,203.16554967395294,116.37912844699969,133.54060517852756
3489,1990-07-22,1990,white,6.285399913787842,20.424,15.735,16.74925,14.138600086212158,9.449600086212158,10.463850086212158,224.9435243602766,150.3420659914293,166.4786684974228
3490,1990-07-23,1990,white,5.298999786376953,18.5665,20.9616,22.9175,13.267500213623048,15.662600213623048,17.618500213623047,250.37744382877852,295.57653981963875,332.4872791827232
3491,1990-07-24,1990,white,4.480000019073486,17.234,38.0556,44.4515,12.753999980926515,33.57559998092651,39.97149998092652,284.6874983622028,749.4553535263225,892.2209779185016
3492,1990-07-25,1990,white,4.389599800109863,14.584,28.5942,32.7695,10.194400199890136,24.204600199890137,28.379900199890137,232.23985475019816,551.4079028180279,646.525913345901
3493,1990-07-26,1990,white,7.215099811553955,13.666,21.3864,24.26325,6.450900188446045,14.171300188446043,17.048150188446044,89.40832915597157,196.41169988740452,236.2843291668101
3494,1990-07-27,1990,white,7.897799968719482,14.2515,17.357400000000002,19.41975,6.353700031280518,9.45960003128052,11.521950031280518,80.44898650820959,119.77512812108182,145.8880963928571
