model,scenario,year,catchment,week,value
e_hype,RCP45,2041,DCT1,30,34.393
e_hype,RCP45,2041,DCT1,31,2.9
e_hype,RCP45,2041,DCT1,32,2.9
e_hype,RCP45,2041,DCT1,33,7.689000000000007
e_hype,RCP45,2041,DCT1,34,9.390999999999998
e_hype,RCP45,2041,DCT1,35,4.689
e_hype,RCP45,2041,DCT1,36,0.700999999999997
e_hype,RCP45,2041,DCT1,37,2.9
e_hype,RCP45,2041,DCT1,38,2.9
e_hype,RCP45,2041,DCT1,39,7.533999999999999
e_hype,RCP45,2041,DCT1,40,4.024000000000001
e_hype,RCP45,2041,DCT1,41,38.027
e_hype,RCP45,2041,DCT1,42,2.112000000000002
e_hype,RCP45,2041,DCT1,43,2.9
e_hype,RCP45,2041,DCT1,44,2.9
e_hype,RCP45,2041,DCT1,45,2.9
e_hype,RCP45,2041,DCT1,46,2.9
e_hype,RCP45,2041,DCT1,47,2.9
e_hype,RCP45,2041,DCT1,48,2.9
e_hype,RCP45,2041,DCT1,49,19.94399999999999
e_hype,RCP45,2041,DCT1,50,8.934000000000026
e_hype,RCP45,2041,DCT1,51,89.53299999999996
e_hype,RCP45,2041,DCT1,52,25.301999999999964
e_hype,RCP45,2042,DCT1,1,43.900000000000006
e_hype,RCP45,2042,DCT1,2,66.044
e_hype,RCP45,2042,DCT1,3,42.68100000000001
e_hype,RCP45,2042,DCT1,4,21.407
e_hype,RCP45,2042,DCT1,5,29.58
e_hype,RCP45,2042,DCT1,6,32.942
e_hype,RCP45,2042,DCT1,7,6.822000000000003
e_hype,RCP45,2042,DCT1,8,2.9
e_hype,RCP45,2042,DCT1,9,16.22099999999999
e_hype,RCP45,2042,DCT1,10,22.767
e_hype,RCP45,2042,DCT1,11,31.15299999999999
e_hype,RCP45,2042,DCT1,12,41.82600000000001
e_hype,RCP45,2042,DCT1,13,44.65699999999999
e_hype,RCP45,2042,DCT1,14,35.569
e_hype,RCP45,2042,DCT1,15,43.77000000000001
e_hype,RCP45,2042,DCT1,16,2.9
e_hype,RCP45,2042,DCT1,17,2.9
e_hype,RCP45,2042,DCT1,18,28.94300000000001
e_hype,RCP45,2042,DCT1,19,43.57199999999999
e_hype,RCP45,2042,DCT1,20,42.121
e_hype,RCP45,2042,DCT1,21,36.74600000000001
e_hype,RCP45,2042,DCT1,22,37.276
e_hype,RCP45,2042,DCT1,23,56.026
e_hype,RCP45,2042,DCT1,24,2.9
e_hype,RCP45,2042,DCT1,25,2.9
e_hype,RCP45,2042,DCT1,26,2.9
e_hype,RCP45,2042,DCT1,27,23.611999999999995
e_hype,RCP45,2042,DCT1,28,2.9
e_hype,RCP45,2042,DCT1,29,2.9
e_hype,RCP45,2042,DCT1,30,2.9
e_hype,RCP45,2042,DCT1,31,2.9
e_hype,RCP45,2042,DCT1,32,2.9
e_hype,RCP45,2042,DCT1,33,2.9
e_hype,RCP45,2042,DCT1,34,2.9
e_hype,RCP45,2042,DCT1,35,2.9
e_hype,RCP45,2042,DCT1,36,2.9
e_hype,RCP45,2042,DCT1,37,2.9
e_hype,RCP45,2042,DCT1,38,2.9
e_hype,RCP45,2042,DCT1,39,54.028000000000006
e_hype,RCP45,2042,DCT1,40,15.347000000000008
e_hype,RCP45,2042,DCT1,41,9.332000000000008
e_hype,RCP45,2042,DCT1,42,3.8089999999999975
e_hype,RCP45,2042,DCT1,43,16.527
e_hype,RCP45,2042,DCT1,44,2.9
e_hype,RCP45,2042,DCT1,45,2.9
e_hype,RCP45,2042,DCT1,46,2.9
e_hype,RCP45,2042,DCT1,47,2.9
e_hype,RCP45,2042,DCT1,48,2.9
e_hype,RCP45,2042,DCT1,49,2.9
e_hype,RCP45,2042,DCT1,50,2.9
e_hype,RCP45,2042,DCT1,51,2.9
e_hype,RCP45,2042,DCT1,52,2.9
e_hype,RCP45,2043,DCT1,1,2.9
e_hype,RCP45,2043,DCT1,2,2.9
e_hype,RCP45,2043,DCT1,3,50.168000000000006
e_hype,RCP45,2043,DCT1,4,75.90100000000001
e_hype,RCP45,2043,DCT1,5,2.9
e_hype,RCP45,2043,DCT1,6,58.007000000000005
e_hype,RCP45,2043,DCT1,7,92.98600000000002
e_hype,RCP45,2043,DCT1,8,44.99799999999999
e_hype,RCP45,2043,DCT1,9,2.9
e_hype,RCP45,2043,DCT1,10,42.62900000000002
e_hype,RCP45,2043,DCT1,11,24.965000000000003
e_hype,RCP45,2043,DCT1,12,59.95500000000001
e_hype,RCP45,2043,DCT1,13,48.99999999999997
e_hype,RCP45,2043,DCT1,14,2.0320000000000107
e_hype,RCP45,2043,DCT1,15,2.9
e_hype,RCP45,2043,DCT1,16,2.9
e_hype,RCP45,2043,DCT1,17,30.10600000000001
e_hype,RCP45,2043,DCT1,18,28.688
e_hype,RCP45,2043,DCT1,19,61.862
e_hype,RCP45,2043,DCT1,20,71.461
e_hype,RCP45,2043,DCT1,21,78.77000000000001
e_hype,RCP45,2043,DCT1,22,92.278
e_hype,RCP45,2043,DCT1,23,108.704
e_hype,RCP45,2043,DCT1,24,117.32
e_hype,RCP45,2043,DCT1,25,115.066
e_hype,RCP45,2043,DCT1,26,73.141
e_hype,RCP45,2043,DCT1,27,42.978
e_hype,RCP45,2043,DCT1,28,53.187
e_hype,RCP45,2043,DCT1,29,2.9
e_hype,RCP45,2043,DCT1,30,2.9
e_hype,RCP45,2043,DCT1,31,2.9
e_hype,RCP45,2043,DCT1,32,2.9
e_hype,RCP45,2043,DCT1,33,2.9
e_hype,RCP45,2043,DCT1,34,2.9
e_hype,RCP45,2043,DCT1,35,2.9
e_hype,RCP45,2043,DCT1,36,2.9
e_hype,RCP45,2043,DCT1,37,10.284999999999997
e_hype,RCP45,2043,DCT1,38,2.9
e_hype,RCP45,2043,DCT1,39,2.9
e_hype,RCP45,2043,DCT1,40,2.9
e_hype,RCP45,2043,DCT1,41,2.9
e_hype,RCP45,2043,DCT1,42,25.579999999999984
e_hype,RCP45,2043,DCT1,43,32.673
e_hype,RCP45,2043,DCT1,44,30.218999999999998
e_hype,RCP45,2043,DCT1,45,2.9
e_hype,RCP45,2043,DCT1,46,2.9
e_hype,RCP45,2043,DCT1,47,2.9
e_hype,RCP45,2043,DCT1,48,1.2019999999999982
e_hype,RCP45,2043,DCT1,49,32.21199999999999
e_hype,RCP45,2043,DCT1,50,48.66900000000001
e_hype,RCP45,2043,DCT1,51,2.9
e_hype,RCP45,2043,DCT1,52,44.20500000000001
e_hype,RCP45,2043,DCT1,53,55.53899999999999
e_hype,RCP45,2044,DCT1,1,6.4839999999999804
e_hype,RCP45,2044,DCT1,2,2.9
e_hype,RCP45,2044,DCT1,3,2.9
e_hype,RCP45,2044,DCT1,4,2.9
e_hype,RCP45,2044,DCT1,5,2.9
e_hype,RCP45,2044,DCT1,6,89.99799999999999
e_hype,RCP45,2044,DCT1,7,88.30900000000003
e_hype,RCP45,2044,DCT1,8,64.191
e_hype,RCP45,2044,DCT1,9,29.555000000000007
e_hype,RCP45,2044,DCT1,10,10.864000000000004
e_hype,RCP45,2044,DCT1,11,10.268
e_hype,RCP45,2044,DCT1,12,2.9
e_hype,RCP45,2044,DCT1,13,74.65999999999997
e_hype,RCP45,2044,DCT1,14,31.19900000000001
e_hype,RCP45,2044,DCT1,15,66.01099999999997
e_hype,RCP45,2044,DCT1,16,77.27099999999999
e_hype,RCP45,2044,DCT1,17,40.38399999999999
e_hype,RCP45,2044,DCT1,18,3.274000000000001
e_hype,RCP45,2044,DCT1,19,68.31900000000002
e_hype,RCP45,2044,DCT1,20,56.42400000000001
e_hype,RCP45,2044,DCT1,21,53.65499999999999
e_hype,RCP45,2044,DCT1,22,89.81200000000001
e_hype,RCP45,2044,DCT1,23,108.245
e_hype,RCP45,2044,DCT1,24,114.808
e_hype,RCP45,2044,DCT1,25,121.516
e_hype,RCP45,2044,DCT1,26,117.876
e_hype,RCP45,2044,DCT1,27,69.996
e_hype,RCP45,2044,DCT1,28,54.924
e_hype,RCP45,2044,DCT1,29,45.645
e_hype,RCP45,2044,DCT1,30,21.639
e_hype,RCP45,2044,DCT1,31,0.0530000000000008
e_hype,RCP45,2044,DCT1,32,2.9
e_hype,RCP45,2044,DCT1,33,2.9
e_hype,RCP45,2044,DCT1,34,2.9
e_hype,RCP45,2044,DCT1,35,3.367999999999995
e_hype,RCP45,2044,DCT1,36,2.9
e_hype,RCP45,2044,DCT1,37,2.9
e_hype,RCP45,2044,DCT1,38,2.9
e_hype,RCP45,2044,DCT1,39,2.9
e_hype,RCP45,2044,DCT1,40,2.9
e_hype,RCP45,2044,DCT1,41,2.9
e_hype,RCP45,2044,DCT1,42,15.312000000000012
e_hype,RCP45,2044,DCT1,43,2.9
e_hype,RCP45,2044,DCT1,44,2.9
e_hype,RCP45,2044,DCT1,45,2.9
e_hype,RCP45,2044,DCT1,46,187.66399999999996
e_hype,RCP45,2044,DCT1,47,25.611999999999966
e_hype,RCP45,2044,DCT1,48,131.34199999999998
e_hype,RCP45,2044,DCT1,49,63.99399999999992
e_hype,RCP45,2044,DCT1,50,137.735
e_hype,RCP45,2044,DCT1,51,81.76999999999998
e_hype,RCP45,2044,DCT1,52,61.481
e_hype,RCP45,2044,DCT1,53,45.283000000000015
e_hype,RCP45,2045,DCT1,1,0.9729999999999848
e_hype,RCP45,2045,DCT1,2,71.815
e_hype,RCP45,2045,DCT1,3,12.513000000000034
e_hype,RCP45,2045,DCT1,4,31.80800000000002
e_hype,RCP45,2045,DCT1,5,30.455000000000013
e_hype,RCP45,2045,DCT1,6,29.154
e_hype,RCP45,2045,DCT1,7,3.0
e_hype,RCP45,2045,DCT1,8,2.9
e_hype,RCP45,2045,DCT1,9,36.804
e_hype,RCP45,2045,DCT1,10,11.525999999999982
e_hype,RCP45,2045,DCT1,11,7.583999999999975
e_hype,RCP45,2045,DCT1,12,2.9
e_hype,RCP45,2045,DCT1,13,49.817999999999984
e_hype,RCP45,2045,DCT1,14,56.41500000000002
e_hype,RCP45,2045,DCT1,15,55.83000000000001
e_hype,RCP45,2045,DCT1,16,55.625
e_hype,RCP45,2045,DCT1,17,62.226
e_hype,RCP45,2045,DCT1,18,75.105
e_hype,RCP45,2045,DCT1,19,46.97800000000001
e_hype,RCP45,2045,DCT1,20,61.116
e_hype,RCP45,2045,DCT1,21,80.47200000000001
e_hype,RCP45,2045,DCT1,22,71.12400000000001
e_hype,RCP45,2045,DCT1,23,88.795
e_hype,RCP45,2045,DCT1,24,76.05
e_hype,RCP45,2045,DCT1,25,68.922
e_hype,RCP45,2045,DCT1,26,59.369
e_hype,RCP45,2045,DCT1,27,47.14099999999999
e_hype,RCP45,2045,DCT1,28,46.42
e_hype,RCP45,2045,DCT1,29,50.217
e_hype,RCP45,2045,DCT1,30,55.802
e_hype,RCP45,2045,DCT1,31,6.816000000000001
e_hype,RCP45,2045,DCT1,32,2.9
e_hype,RCP45,2045,DCT1,33,2.9
e_hype,RCP45,2045,DCT1,34,2.9
e_hype,RCP45,2045,DCT1,35,2.9
e_hype,RCP45,2045,DCT1,36,14.070999999999998
e_hype,RCP45,2045,DCT1,37,2.9
e_hype,RCP45,2045,DCT1,38,2.9
e_hype,RCP45,2045,DCT1,39,2.9
e_hype,RCP45,2045,DCT1,40,2.9
e_hype,RCP45,2045,DCT1,41,9.124
e_hype,RCP45,2045,DCT1,42,2.9
e_hype,RCP45,2045,DCT1,43,2.9
e_hype,RCP45,2045,DCT1,44,2.9
e_hype,RCP45,2045,DCT1,45,2.9
e_hype,RCP45,2045,DCT1,46,24.321
e_hype,RCP45,2045,DCT1,47,2.9
e_hype,RCP45,2045,DCT1,48,2.9
e_hype,RCP45,2045,DCT1,49,28.276
e_hype,RCP45,2045,DCT1,50,27.006
e_hype,RCP45,2045,DCT1,51,63.648
e_hype,RCP45,2045,DCT1,52,22.919999999999987
e_hype,RCP45,2046,DCT1,1,62.34300000000002
e_hype,RCP45,2046,DCT1,2,31.625
e_hype,RCP45,2046,DCT1,3,15.484999999999957
e_hype,RCP45,2046,DCT1,4,70.911
e_hype,RCP45,2046,DCT1,5,43.21600000000001
e_hype,RCP45,2046,DCT1,6,48.61200000000002
e_hype,RCP45,2046,DCT1,7,49.523
e_hype,RCP45,2046,DCT1,8,2.9
e_hype,RCP45,2046,DCT1,9,2.9
e_hype,RCP45,2046,DCT1,10,2.9
e_hype,RCP45,2046,DCT1,11,17.131
e_hype,RCP45,2046,DCT1,12,5.3089999999999975
e_hype,RCP45,2046,DCT1,13,5.454000000000008
e_hype,RCP45,2046,DCT1,14,30.774
e_hype,RCP45,2046,DCT1,15,2.9
e_hype,RCP45,2046,DCT1,16,124.437
e_hype,RCP45,2046,DCT1,17,87.167
e_hype,RCP45,2046,DCT1,18,47.620000000000005
e_hype,RCP45,2046,DCT1,19,56.56099999999999
e_hype,RCP45,2046,DCT1,20,59.917
e_hype,RCP45,2046,DCT1,21,65.116
e_hype,RCP45,2046,DCT1,22,93.262
e_hype,RCP45,2046,DCT1,23,27.107
e_hype,RCP45,2046,DCT1,24,44.359
e_hype,RCP45,2046,DCT1,25,51.348
e_hype,RCP45,2046,DCT1,26,56.876000000000005
e_hype,RCP45,2046,DCT1,27,57.503
e_hype,RCP45,2046,DCT1,28,58.385000000000005
e_hype,RCP45,2046,DCT1,29,10.539
e_hype,RCP45,2046,DCT1,30,2.9
e_hype,RCP45,2046,DCT1,31,2.9
e_hype,RCP45,2046,DCT1,32,2.9
e_hype,RCP45,2046,DCT1,33,2.9
e_hype,RCP45,2046,DCT1,34,2.9
e_hype,RCP45,2046,DCT1,35,2.9
e_hype,RCP45,2046,DCT1,36,2.9
e_hype,RCP45,2046,DCT1,37,2.9
e_hype,RCP45,2046,DCT1,38,4.299000000000007
e_hype,RCP45,2046,DCT1,39,23.241
e_hype,RCP45,2046,DCT1,40,2.9
e_hype,RCP45,2046,DCT1,41,2.9
e_hype,RCP45,2046,DCT1,42,24.523
e_hype,RCP45,2046,DCT1,43,22.871999999999986
e_hype,RCP45,2046,DCT1,44,2.9
e_hype,RCP45,2046,DCT1,45,2.9
e_hype,RCP45,2046,DCT1,46,2.9
e_hype,RCP45,2046,DCT1,47,89.38899999999998
e_hype,RCP45,2046,DCT1,48,73.76199999999997
e_hype,RCP45,2046,DCT1,49,44.255
e_hype,RCP45,2046,DCT1,50,2.9
e_hype,RCP45,2046,DCT1,51,19.13900000000001
e_hype,RCP45,2046,DCT1,52,28.325999999999997
e_hype,RCP45,2047,DCT1,1,2.9
e_hype,RCP45,2047,DCT1,2,2.9
e_hype,RCP45,2047,DCT1,3,2.9
e_hype,RCP45,2047,DCT1,4,2.9
e_hype,RCP45,2047,DCT1,5,45.46700000000001
e_hype,RCP45,2047,DCT1,6,24.089
e_hype,RCP45,2047,DCT1,7,2.9
e_hype,RCP45,2047,DCT1,8,17.226
e_hype,RCP45,2047,DCT1,9,2.9
e_hype,RCP45,2047,DCT1,10,75.09100000000001
e_hype,RCP45,2047,DCT1,11,68.45100000000002
e_hype,RCP45,2047,DCT1,12,20.048
e_hype,RCP45,2047,DCT1,13,76.62599999999998
e_hype,RCP45,2047,DCT1,14,42.62799999999999
e_hype,RCP45,2047,DCT1,15,2.9
e_hype,RCP45,2047,DCT1,16,64.35500000000002
e_hype,RCP45,2047,DCT1,17,55.595
e_hype,RCP45,2047,DCT1,18,55.51999999999998
e_hype,RCP45,2047,DCT1,19,63.67700000000002
e_hype,RCP45,2047,DCT1,20,55.05800000000001
e_hype,RCP45,2047,DCT1,21,56.04599999999999
e_hype,RCP45,2047,DCT1,22,80.23
e_hype,RCP45,2047,DCT1,23,99.305
e_hype,RCP45,2047,DCT1,24,100.562
e_hype,RCP45,2047,DCT1,25,109.438
e_hype,RCP45,2047,DCT1,26,120.247
e_hype,RCP45,2047,DCT1,27,125.979
e_hype,RCP45,2047,DCT1,28,65.505
e_hype,RCP45,2047,DCT1,29,1.2590000000000003
e_hype,RCP45,2047,DCT1,30,2.9
e_hype,RCP45,2047,DCT1,31,2.9
e_hype,RCP45,2047,DCT1,32,2.9
e_hype,RCP45,2047,DCT1,33,2.9
e_hype,RCP45,2047,DCT1,34,2.9
e_hype,RCP45,2047,DCT1,35,2.9
e_hype,RCP45,2047,DCT1,36,7.570999999999998
e_hype,RCP45,2047,DCT1,37,7.027999999999999
e_hype,RCP45,2047,DCT1,38,2.9
e_hype,RCP45,2047,DCT1,39,29.573000000000008
e_hype,RCP45,2047,DCT1,40,41.578
e_hype,RCP45,2047,DCT1,41,44.87100000000001
e_hype,RCP45,2047,DCT1,42,2.9
e_hype,RCP45,2047,DCT1,43,5.669000000000011
e_hype,RCP45,2047,DCT1,44,2.9
e_hype,RCP45,2047,DCT1,45,2.9
e_hype,RCP45,2047,DCT1,46,2.9
e_hype,RCP45,2047,DCT1,47,37.334
e_hype,RCP45,2047,DCT1,48,5.996000000000009
e_hype,RCP45,2047,DCT1,49,33.742000000000004
e_hype,RCP45,2047,DCT1,50,17.712999999999994
e_hype,RCP45,2047,DCT1,51,31.337000000000003
e_hype,RCP45,2047,DCT1,52,2.9
e_hype,RCP45,2048,DCT1,1,2.9
e_hype,RCP45,2048,DCT1,2,2.9
e_hype,RCP45,2048,DCT1,3,33.56800000000001
e_hype,RCP45,2048,DCT1,4,21.02700000000001
e_hype,RCP45,2048,DCT1,5,30.89699999999999
e_hype,RCP45,2048,DCT1,6,44.411
e_hype,RCP45,2048,DCT1,7,5.953000000000003
e_hype,RCP45,2048,DCT1,8,13.498999999999995
e_hype,RCP45,2048,DCT1,9,23.84700000000001
e_hype,RCP45,2048,DCT1,10,2.9
e_hype,RCP45,2048,DCT1,11,35.48899999999999
e_hype,RCP45,2048,DCT1,12,2.9
e_hype,RCP45,2048,DCT1,13,4.286000000000001
e_hype,RCP45,2048,DCT1,14,9.653999999999996
e_hype,RCP45,2048,DCT1,15,17.819000000000003
e_hype,RCP45,2048,DCT1,16,45.650000000000006
e_hype,RCP45,2048,DCT1,17,75.25
e_hype,RCP45,2048,DCT1,18,93.115
e_hype,RCP45,2048,DCT1,19,77.31
e_hype,RCP45,2048,DCT1,20,47.52499999999999
e_hype,RCP45,2048,DCT1,21,48.086
e_hype,RCP45,2048,DCT1,22,55.016
e_hype,RCP45,2048,DCT1,23,26.465999999999998
e_hype,RCP45,2048,DCT1,24,39.57000000000001
e_hype,RCP45,2048,DCT1,25,20.422000000000004
e_hype,RCP45,2048,DCT1,26,24.462000000000003
e_hype,RCP45,2048,DCT1,27,16.895999999999994
e_hype,RCP45,2048,DCT1,28,0.8599999999999994
e_hype,RCP45,2048,DCT1,29,2.9
e_hype,RCP45,2048,DCT1,30,2.9
e_hype,RCP45,2048,DCT1,31,2.9
e_hype,RCP45,2048,DCT1,32,2.9
e_hype,RCP45,2048,DCT1,33,2.9
e_hype,RCP45,2048,DCT1,34,2.9
e_hype,RCP45,2048,DCT1,35,2.9
e_hype,RCP45,2048,DCT1,36,2.9
e_hype,RCP45,2048,DCT1,37,2.9
e_hype,RCP45,2048,DCT1,38,2.9
e_hype,RCP45,2048,DCT1,39,4.158999999999999
e_hype,RCP45,2048,DCT1,40,2.9
e_hype,RCP45,2048,DCT1,41,0.1469999999999984
e_hype,RCP45,2048,DCT1,42,2.9
e_hype,RCP45,2048,DCT1,43,0.8029999999999973
e_hype,RCP45,2048,DCT1,44,14.224000000000004
e_hype,RCP45,2048,DCT1,45,2.9
e_hype,RCP45,2048,DCT1,46,2.9
e_hype,RCP45,2048,DCT1,47,2.9
e_hype,RCP45,2048,DCT1,48,2.9
e_hype,RCP45,2048,DCT1,49,15.768000000000027
e_hype,RCP45,2048,DCT1,50,38.204999999999984
e_hype,RCP45,2048,DCT1,51,58.30199999999999
e_hype,RCP45,2048,DCT1,52,11.81400000000002
e_hype,RCP45,2048,DCT1,53,2.9
e_hype,RCP45,2049,DCT1,1,2.9
e_hype,RCP45,2049,DCT1,2,2.9
e_hype,RCP45,2049,DCT1,3,2.9
e_hype,RCP45,2049,DCT1,4,2.9
e_hype,RCP45,2049,DCT1,5,2.9
e_hype,RCP45,2049,DCT1,6,2.9
e_hype,RCP45,2049,DCT1,7,75.67399999999998
e_hype,RCP45,2049,DCT1,8,40.535
e_hype,RCP45,2049,DCT1,9,2.9
e_hype,RCP45,2049,DCT1,10,33.51999999999998
e_hype,RCP45,2049,DCT1,11,20.76800000000003
e_hype,RCP45,2049,DCT1,12,66.95999999999998
e_hype,RCP45,2049,DCT1,13,10.331999999999994
e_hype,RCP45,2049,DCT1,14,67.60500000000002
e_hype,RCP45,2049,DCT1,15,53.76700000000002
e_hype,RCP45,2049,DCT1,16,21.52799999999999
e_hype,RCP45,2049,DCT1,17,52.01199999999997
e_hype,RCP45,2049,DCT1,18,30.353999999999985
e_hype,RCP45,2049,DCT1,19,46.487
e_hype,RCP45,2049,DCT1,20,32.161
e_hype,RCP45,2049,DCT1,21,48.77799999999999
e_hype,RCP45,2049,DCT1,22,57.994
e_hype,RCP45,2049,DCT1,23,19.84299999999999
e_hype,RCP45,2049,DCT1,24,81.132
e_hype,RCP45,2049,DCT1,25,47.426000000000016
e_hype,RCP45,2049,DCT1,26,84.60799999999999
e_hype,RCP45,2049,DCT1,27,94.4
e_hype,RCP45,2049,DCT1,28,73.256
e_hype,RCP45,2049,DCT1,29,44.228
e_hype,RCP45,2049,DCT1,30,39.39
e_hype,RCP45,2049,DCT1,31,28.207
e_hype,RCP45,2049,DCT1,32,19.202
e_hype,RCP45,2049,DCT1,33,43.661
e_hype,RCP45,2049,DCT1,34,50.548
e_hype,RCP45,2049,DCT1,35,53.007000000000005
e_hype,RCP45,2049,DCT1,36,38.888
e_hype,RCP45,2049,DCT1,37,19.384000000000007
e_hype,RCP45,2049,DCT1,38,31.336
e_hype,RCP45,2049,DCT1,39,17.107
e_hype,RCP45,2049,DCT1,40,2.9
e_hype,RCP45,2049,DCT1,41,19.81
e_hype,RCP45,2049,DCT1,42,17.22999999999999
e_hype,RCP45,2049,DCT1,43,9.78
e_hype,RCP45,2049,DCT1,44,2.9
e_hype,RCP45,2049,DCT1,45,2.9
e_hype,RCP45,2049,DCT1,46,2.9
e_hype,RCP45,2049,DCT1,47,2.9
e_hype,RCP45,2049,DCT1,48,6.439999999999998
e_hype,RCP45,2049,DCT1,49,2.9
e_hype,RCP45,2049,DCT1,50,2.9
e_hype,RCP45,2049,DCT1,51,12.653999999999996
e_hype,RCP45,2049,DCT1,52,44.612
e_hype,RCP45,2049,DCT1,53,16.024
e_hype,RCP45,2050,DCT1,1,38.05799999999999
e_hype,RCP45,2050,DCT1,2,2.9
e_hype,RCP45,2050,DCT1,3,2.9
e_hype,RCP45,2050,DCT1,4,17.454000000000008
e_hype,RCP45,2050,DCT1,5,18.48599999999999
e_hype,RCP45,2050,DCT1,6,14.531000000000034
e_hype,RCP45,2050,DCT1,7,2.9
e_hype,RCP45,2050,DCT1,8,25.135000000000005
e_hype,RCP45,2050,DCT1,9,38.539
e_hype,RCP45,2050,DCT1,10,10.399
e_hype,RCP45,2050,DCT1,11,2.9
e_hype,RCP45,2050,DCT1,12,17.095
e_hype,RCP45,2050,DCT1,13,39.56999999999999
e_hype,RCP45,2050,DCT1,14,40.852
e_hype,RCP45,2050,DCT1,15,61.90199999999999
e_hype,RCP45,2050,DCT1,16,55.13999999999999
e_hype,RCP45,2050,DCT1,17,59.46200000000002
e_hype,RCP45,2050,DCT1,18,55.793000000000006
e_hype,RCP45,2050,DCT1,19,42.81200000000001
e_hype,RCP45,2050,DCT1,20,51.37299999999999
e_hype,RCP45,2050,DCT1,21,31.552000000000007
e_hype,RCP45,2050,DCT1,22,49.976
e_hype,RCP45,2050,DCT1,23,74.53
e_hype,RCP45,2050,DCT1,24,69.678
e_hype,RCP45,2050,DCT1,25,91.064
e_hype,RCP45,2050,DCT1,26,57.524
e_hype,RCP45,2050,DCT1,27,77.50900000000001
e_hype,RCP45,2050,DCT1,28,109.732
e_hype,RCP45,2050,DCT1,29,81.664
e_hype,RCP45,2050,DCT1,30,2.9
e_hype,RCP45,2050,DCT1,31,13.355999999999996
e_hype,RCP45,2050,DCT1,32,9.346999999999994
e_hype,RCP45,2050,DCT1,33,5.679000000000002
e_hype,RCP45,2050,DCT1,34,0.4009999999999962
e_hype,RCP45,2050,DCT1,35,0.134999999999998
e_hype,RCP45,2050,DCT1,36,2.9
e_hype,RCP45,2050,DCT1,37,2.9
e_hype,RCP45,2050,DCT1,38,16.201999999999998
e_hype,RCP45,2050,DCT1,39,2.9
e_hype,RCP45,2050,DCT1,40,2.9
e_hype,RCP45,2050,DCT1,41,7.828000000000003
e_hype,RCP45,2050,DCT1,42,2.9
e_hype,RCP45,2050,DCT1,43,2.9
e_hype,RCP45,2050,DCT1,44,2.9
e_hype,RCP45,2050,DCT1,45,2.9
e_hype,RCP45,2050,DCT1,46,2.9
e_hype,RCP45,2050,DCT1,47,26.47800000000001
e_hype,RCP45,2050,DCT1,48,53.650000000000006
e_hype,RCP45,2050,DCT1,49,55.709
e_hype,RCP45,2050,DCT1,50,40.617
e_hype,RCP45,2050,DCT1,51,30.875
e_hype,RCP45,2050,DCT1,52,19.216000000000008
e_hype,RCP45,2051,DCT1,1,51.286
e_hype,RCP45,2051,DCT1,2,44.516000000000005
e_hype,RCP45,2051,DCT1,3,38.138000000000005
e_hype,RCP45,2051,DCT1,4,2.9
e_hype,RCP45,2051,DCT1,5,24.828000000000003
e_hype,RCP45,2051,DCT1,6,2.9
e_hype,RCP45,2051,DCT1,7,2.9
e_hype,RCP45,2051,DCT1,8,2.9
e_hype,RCP45,2051,DCT1,9,2.9
e_hype,RCP45,2051,DCT1,10,2.9
e_hype,RCP45,2051,DCT1,11,2.9
e_hype,RCP45,2051,DCT1,12,54.94
e_hype,RCP45,2051,DCT1,13,22.99200000000002
e_hype,RCP45,2051,DCT1,14,32.271000000000015
e_hype,RCP45,2051,DCT1,15,60.19500000000002
e_hype,RCP45,2051,DCT1,16,59.38900000000001
e_hype,RCP45,2051,DCT1,17,78.622
e_hype,RCP45,2051,DCT1,18,81.352
e_hype,RCP45,2051,DCT1,19,68.872
e_hype,RCP45,2051,DCT1,20,83.87
e_hype,RCP45,2051,DCT1,21,88.011
e_hype,RCP45,2051,DCT1,22,94.397
e_hype,RCP45,2051,DCT1,23,70.673
e_hype,RCP45,2051,DCT1,24,66.313
e_hype,RCP45,2051,DCT1,25,59.374
e_hype,RCP45,2051,DCT1,26,50.41400000000001
e_hype,RCP45,2051,DCT1,27,44.527
e_hype,RCP45,2051,DCT1,28,2.9
e_hype,RCP45,2051,DCT1,29,2.9
e_hype,RCP45,2051,DCT1,30,2.9
e_hype,RCP45,2051,DCT1,31,11.695999999999998
e_hype,RCP45,2051,DCT1,32,2.1179999999999986
e_hype,RCP45,2051,DCT1,33,2.9
e_hype,RCP45,2051,DCT1,34,0.705999999999996
e_hype,RCP45,2051,DCT1,35,5.351999999999997
e_hype,RCP45,2051,DCT1,36,2.5050000000000026
e_hype,RCP45,2051,DCT1,37,2.9
e_hype,RCP45,2051,DCT1,38,2.9
e_hype,RCP45,2051,DCT1,39,28.27200000000001
e_hype,RCP45,2051,DCT1,40,27.308000000000007
e_hype,RCP45,2051,DCT1,41,11.607999999999995
e_hype,RCP45,2051,DCT1,42,14.007999999999996
e_hype,RCP45,2051,DCT1,43,10.299999999999995
e_hype,RCP45,2051,DCT1,44,2.1699999999999875
e_hype,RCP45,2051,DCT1,45,2.9
e_hype,RCP45,2051,DCT1,46,2.9
e_hype,RCP45,2051,DCT1,47,2.9
e_hype,RCP45,2051,DCT1,48,2.9
e_hype,RCP45,2051,DCT1,49,16.11899999999997
e_hype,RCP45,2051,DCT1,50,2.9
e_hype,RCP45,2051,DCT1,51,2.9
