,model,scenario,year,catchment,week,value
17183,e_hype,RCP45,2023,DRS1,52,228.599
17184,e_hype,RCP45,2024,DRS1,1,204.775
17185,e_hype,RCP45,2024,DRS1,2,181.9
17186,e_hype,RCP45,2024,DRS1,3,267.194
17187,e_hype,RCP45,2024,DRS1,4,206.178
17188,e_hype,RCP45,2024,DRS1,5,170.84
17189,e_hype,RCP45,2024,DRS1,6,193.86
17190,e_hype,RCP45,2024,DRS1,7,288.594
17191,e_hype,RCP45,2024,DRS1,8,239.896
17192,e_hype,RCP45,2024,DRS1,9,276.286
17193,e_hype,RCP45,2024,DRS1,10,278.55
17194,e_hype,RCP45,2024,DRS1,11,260.986
17195,e_hype,RCP45,2024,DRS1,12,241.736
17196,e_hype,RCP45,2024,DRS1,13,211.326
17197,e_hype,RCP45,2024,DRS1,14,182.014
17198,e_hype,RCP45,2024,DRS1,15,156.923
17199,e_hype,RCP45,2024,DRS1,16,153.344
17200,e_hype,RCP45,2024,DRS1,17,155.635
17201,e_hype,RCP45,2024,DRS1,18,149.424
17202,e_hype,RCP45,2024,DRS1,19,140.088
17203,e_hype,RCP45,2024,DRS1,20,140.066
17204,e_hype,RCP45,2024,DRS1,21,140.066
17205,e_hype,RCP45,2024,DRS1,22,140.066
17206,e_hype,RCP45,2024,DRS1,23,140.066
17207,e_hype,RCP45,2024,DRS1,24,140.066
17208,e_hype,RCP45,2024,DRS1,25,140.066
17209,e_hype,RCP45,2024,DRS1,26,120.305
17210,e_hype,RCP45,2024,DRS1,27,112.322
17211,e_hype,RCP45,2024,DRS1,28,92.577
17212,e_hype,RCP45,2024,DRS1,29,18.838
17213,e_hype,RCP45,2024,DRS1,30,6.961
17214,e_hype,RCP45,2024,DRS1,31,4.516
17215,e_hype,RCP45,2024,DRS1,32,15.381
17216,e_hype,RCP45,2024,DRS1,33,15.857
17217,e_hype,RCP45,2024,DRS1,34,22.887
17218,e_hype,RCP45,2024,DRS1,35,20.682
17219,e_hype,RCP45,2024,DRS1,36,25.165
17220,e_hype,RCP45,2024,DRS1,37,42.125
17221,e_hype,RCP45,2024,DRS1,38,42.11
17222,e_hype,RCP45,2024,DRS1,39,56.814
17223,e_hype,RCP45,2024,DRS1,40,66.101
17224,e_hype,RCP45,2024,DRS1,41,70.014
17225,e_hype,RCP45,2024,DRS1,42,77.847
17226,e_hype,RCP45,2024,DRS1,43,86.487
17227,e_hype,RCP45,2024,DRS1,44,92.227
17228,e_hype,RCP45,2024,DRS1,45,98.06
17229,e_hype,RCP45,2024,DRS1,46,115.19
17230,e_hype,RCP45,2024,DRS1,47,172.431
17231,e_hype,RCP45,2024,DRS1,48,150.564
17232,e_hype,RCP45,2024,DRS1,49,147.079
17233,e_hype,RCP45,2024,DRS1,50,193.282
17234,e_hype,RCP45,2024,DRS1,51,177.077
17235,e_hype,RCP45,2024,DRS1,52,185.296
17236,e_hype,RCP45,2025,DRS1,1,208.9
17237,e_hype,RCP45,2025,DRS1,2,176.087
17238,e_hype,RCP45,2025,DRS1,3,154.901
17239,e_hype,RCP45,2025,DRS1,4,159.769
17240,e_hype,RCP45,2025,DRS1,5,192.937
17241,e_hype,RCP45,2025,DRS1,6,275.225
17242,e_hype,RCP45,2025,DRS1,7,364.039
17243,e_hype,RCP45,2025,DRS1,8,348.814
17244,e_hype,RCP45,2025,DRS1,9,269.182
17245,e_hype,RCP45,2025,DRS1,10,231.107
17246,e_hype,RCP45,2025,DRS1,11,221.724
17247,e_hype,RCP45,2025,DRS1,12,212.816
17248,e_hype,RCP45,2025,DRS1,13,213.89
17249,e_hype,RCP45,2025,DRS1,14,209.039
17250,e_hype,RCP45,2025,DRS1,15,196.804
17251,e_hype,RCP45,2025,DRS1,16,178.13
17252,e_hype,RCP45,2025,DRS1,17,161.269
17253,e_hype,RCP45,2025,DRS1,18,148.902
17254,e_hype,RCP45,2025,DRS1,19,140.196
17255,e_hype,RCP45,2025,DRS1,20,140.066
17256,e_hype,RCP45,2025,DRS1,21,140.066
17257,e_hype,RCP45,2025,DRS1,22,140.066
17258,e_hype,RCP45,2025,DRS1,23,140.066
17259,e_hype,RCP45,2025,DRS1,24,140.066
17260,e_hype,RCP45,2025,DRS1,25,100.857
17261,e_hype,RCP45,2025,DRS1,26,93.123
17262,e_hype,RCP45,2025,DRS1,27,77.683
17263,e_hype,RCP45,2025,DRS1,28,37.164
17264,e_hype,RCP45,2025,DRS1,29,26.267
17265,e_hype,RCP45,2025,DRS1,30,5.025
17266,e_hype,RCP45,2025,DRS1,31,5.425
17267,e_hype,RCP45,2025,DRS1,32,9.493
17268,e_hype,RCP45,2025,DRS1,33,4.323
17269,e_hype,RCP45,2025,DRS1,34,23.405
17270,e_hype,RCP45,2025,DRS1,35,46.009
17271,e_hype,RCP45,2025,DRS1,36,54.813
17272,e_hype,RCP45,2025,DRS1,37,77.763
17273,e_hype,RCP45,2025,DRS1,38,62.458
17274,e_hype,RCP45,2025,DRS1,39,46.929
17275,e_hype,RCP45,2025,DRS1,40,66.624
17276,e_hype,RCP45,2025,DRS1,41,73.755
17277,e_hype,RCP45,2025,DRS1,42,73.655
17278,e_hype,RCP45,2025,DRS1,43,71.368
17279,e_hype,RCP45,2025,DRS1,44,93.006
17280,e_hype,RCP45,2025,DRS1,45,113.355
17281,e_hype,RCP45,2025,DRS1,46,104.244
17282,e_hype,RCP45,2025,DRS1,47,128.547
17283,e_hype,RCP45,2025,DRS1,48,128.851
17284,e_hype,RCP45,2025,DRS1,49,129.245
17285,e_hype,RCP45,2025,DRS1,50,182.32
17286,e_hype,RCP45,2025,DRS1,51,266.315
17287,e_hype,RCP45,2025,DRS1,52,234.699
17288,e_hype,RCP45,2026,DRS1,1,206.864
17289,e_hype,RCP45,2026,DRS1,2,180.75
17290,e_hype,RCP45,2026,DRS1,3,184.721
17291,e_hype,RCP45,2026,DRS1,4,218.696
17292,e_hype,RCP45,2026,DRS1,5,233.173
17293,e_hype,RCP45,2026,DRS1,6,264.298
17294,e_hype,RCP45,2026,DRS1,7,329.285
17295,e_hype,RCP45,2026,DRS1,8,249.985
17296,e_hype,RCP45,2026,DRS1,9,219.661
17297,e_hype,RCP45,2026,DRS1,10,199.682
17298,e_hype,RCP45,2026,DRS1,11,205.55
17299,e_hype,RCP45,2026,DRS1,12,233.994
17300,e_hype,RCP45,2026,DRS1,13,210.099
17301,e_hype,RCP45,2026,DRS1,14,184.146
17302,e_hype,RCP45,2026,DRS1,15,174.203
17303,e_hype,RCP45,2026,DRS1,16,164.853
17304,e_hype,RCP45,2026,DRS1,17,160.074
17305,e_hype,RCP45,2026,DRS1,18,163.505
17306,e_hype,RCP45,2026,DRS1,19,159.404
17307,e_hype,RCP45,2026,DRS1,20,144.63
17308,e_hype,RCP45,2026,DRS1,21,141.315
17309,e_hype,RCP45,2026,DRS1,22,140.182
17310,e_hype,RCP45,2026,DRS1,23,140.066
17311,e_hype,RCP45,2026,DRS1,24,140.066
17312,e_hype,RCP45,2026,DRS1,25,140.066
17313,e_hype,RCP45,2026,DRS1,26,123.532
17314,e_hype,RCP45,2026,DRS1,27,88.381
17315,e_hype,RCP45,2026,DRS1,28,93.144
17316,e_hype,RCP45,2026,DRS1,29,79.418
17317,e_hype,RCP45,2026,DRS1,30,65.485
17318,e_hype,RCP45,2026,DRS1,31,67.872
17319,e_hype,RCP45,2026,DRS1,32,50.693
17320,e_hype,RCP45,2026,DRS1,33,55.889
17321,e_hype,RCP45,2026,DRS1,34,41.473
17322,e_hype,RCP45,2026,DRS1,35,37.903
17323,e_hype,RCP45,2026,DRS1,36,74.283
17324,e_hype,RCP45,2026,DRS1,37,65.812
17325,e_hype,RCP45,2026,DRS1,38,90.946
17326,e_hype,RCP45,2026,DRS1,39,90.448
17327,e_hype,RCP45,2026,DRS1,40,93.455
17328,e_hype,RCP45,2026,DRS1,41,80.497
17329,e_hype,RCP45,2026,DRS1,42,76.073
17330,e_hype,RCP45,2026,DRS1,43,85.512
17331,e_hype,RCP45,2026,DRS1,44,98.903
17332,e_hype,RCP45,2026,DRS1,45,102.106
17333,e_hype,RCP45,2026,DRS1,46,115.543
17334,e_hype,RCP45,2026,DRS1,47,105.406
17335,e_hype,RCP45,2026,DRS1,48,129.564
17336,e_hype,RCP45,2026,DRS1,49,204.13
17337,e_hype,RCP45,2026,DRS1,50,211.533
17338,e_hype,RCP45,2026,DRS1,51,187.272
17339,e_hype,RCP45,2026,DRS1,52,162.776
17340,e_hype,RCP45,2026,DRS1,53,182.777
17341,e_hype,RCP45,2027,DRS1,1,200.371
17342,e_hype,RCP45,2027,DRS1,2,172.055
17343,e_hype,RCP45,2027,DRS1,3,202.756
17344,e_hype,RCP45,2027,DRS1,4,181.209
17345,e_hype,RCP45,2027,DRS1,5,155.192
17346,e_hype,RCP45,2027,DRS1,6,156.385
17347,e_hype,RCP45,2027,DRS1,7,166.147
17348,e_hype,RCP45,2027,DRS1,8,180.345
17349,e_hype,RCP45,2027,DRS1,9,249.168
17350,e_hype,RCP45,2027,DRS1,10,294.118
17351,e_hype,RCP45,2027,DRS1,11,312.351
17352,e_hype,RCP45,2027,DRS1,12,323.3
17353,e_hype,RCP45,2027,DRS1,13,273.277
17354,e_hype,RCP45,2027,DRS1,14,254.085
17355,e_hype,RCP45,2027,DRS1,15,214.869
17356,e_hype,RCP45,2027,DRS1,16,202.203
17357,e_hype,RCP45,2027,DRS1,17,173.859
17358,e_hype,RCP45,2027,DRS1,18,156.866
17359,e_hype,RCP45,2027,DRS1,19,143.146
17360,e_hype,RCP45,2027,DRS1,20,140.066
17361,e_hype,RCP45,2027,DRS1,21,140.066
17362,e_hype,RCP45,2027,DRS1,22,140.066
17363,e_hype,RCP45,2027,DRS1,23,140.066
17364,e_hype,RCP45,2027,DRS1,24,140.066
17365,e_hype,RCP45,2027,DRS1,25,140.066
17366,e_hype,RCP45,2027,DRS1,26,140.066
17367,e_hype,RCP45,2027,DRS1,27,120.348
17368,e_hype,RCP45,2027,DRS1,28,55.296
17369,e_hype,RCP45,2027,DRS1,29,31.006
17370,e_hype,RCP45,2027,DRS1,30,12.501
17371,e_hype,RCP45,2027,DRS1,31,13.094
17372,e_hype,RCP45,2027,DRS1,32,28.678
17373,e_hype,RCP45,2027,DRS1,33,20.337
17374,e_hype,RCP45,2027,DRS1,34,33.209
17375,e_hype,RCP45,2027,DRS1,35,58.123
17376,e_hype,RCP45,2027,DRS1,36,71.259
17377,e_hype,RCP45,2027,DRS1,37,63.063
17378,e_hype,RCP45,2027,DRS1,38,72.112
17379,e_hype,RCP45,2027,DRS1,39,103.576
17380,e_hype,RCP45,2027,DRS1,40,91.787
17381,e_hype,RCP45,2027,DRS1,41,114.524
17382,e_hype,RCP45,2027,DRS1,42,104.712
17383,e_hype,RCP45,2027,DRS1,43,98.174
17384,e_hype,RCP45,2027,DRS1,44,102.756
17385,e_hype,RCP45,2027,DRS1,45,112.86
17386,e_hype,RCP45,2027,DRS1,46,118.466
17387,e_hype,RCP45,2027,DRS1,47,143.899
17388,e_hype,RCP45,2027,DRS1,48,166.512
17389,e_hype,RCP45,2027,DRS1,49,172.488
17390,e_hype,RCP45,2027,DRS1,50,286.425
17391,e_hype,RCP45,2027,DRS1,51,351.255
17392,e_hype,RCP45,2027,DRS1,52,255.232
17393,e_hype,RCP45,2027,DRS1,53,211.493
17394,e_hype,RCP45,2028,DRS1,1,188.967
17395,e_hype,RCP45,2028,DRS1,2,177.611
17396,e_hype,RCP45,2028,DRS1,3,156.375
17397,e_hype,RCP45,2028,DRS1,4,183.191
17398,e_hype,RCP45,2028,DRS1,5,202.218
17399,e_hype,RCP45,2028,DRS1,6,215.232
17400,e_hype,RCP45,2028,DRS1,7,248.369
17401,e_hype,RCP45,2028,DRS1,8,210.49
17402,e_hype,RCP45,2028,DRS1,9,221.373
17403,e_hype,RCP45,2028,DRS1,10,220.578
17404,e_hype,RCP45,2028,DRS1,11,177.614
17405,e_hype,RCP45,2028,DRS1,12,157.553
17406,e_hype,RCP45,2028,DRS1,13,162.318
17407,e_hype,RCP45,2028,DRS1,14,171.874
17408,e_hype,RCP45,2028,DRS1,15,186.785
17409,e_hype,RCP45,2028,DRS1,16,176.488
17410,e_hype,RCP45,2028,DRS1,17,161.69
17411,e_hype,RCP45,2028,DRS1,18,140.353
17412,e_hype,RCP45,2028,DRS1,19,138.398
17413,e_hype,RCP45,2028,DRS1,20,140.365
17414,e_hype,RCP45,2028,DRS1,21,132.879
17415,e_hype,RCP45,2028,DRS1,22,140.066
17416,e_hype,RCP45,2028,DRS1,23,140.066
17417,e_hype,RCP45,2028,DRS1,24,125.19
17418,e_hype,RCP45,2028,DRS1,25,121.562
17419,e_hype,RCP45,2028,DRS1,26,133.518
17420,e_hype,RCP45,2028,DRS1,27,120.024
17421,e_hype,RCP45,2028,DRS1,28,95.279
17422,e_hype,RCP45,2028,DRS1,29,93.69
17423,e_hype,RCP45,2028,DRS1,30,75.321
17424,e_hype,RCP45,2028,DRS1,31,22.742
17425,e_hype,RCP45,2028,DRS1,32,20.072
17426,e_hype,RCP45,2028,DRS1,33,36.961
17427,e_hype,RCP45,2028,DRS1,34,54.01
17428,e_hype,RCP45,2028,DRS1,35,38.002
17429,e_hype,RCP45,2028,DRS1,36,56.17
17430,e_hype,RCP45,2028,DRS1,37,64.685
17431,e_hype,RCP45,2028,DRS1,38,67.446
17432,e_hype,RCP45,2028,DRS1,39,69.896
17433,e_hype,RCP45,2028,DRS1,40,59.034
17434,e_hype,RCP45,2028,DRS1,41,61.782
17435,e_hype,RCP45,2028,DRS1,42,56.852
17436,e_hype,RCP45,2028,DRS1,43,73.193
17437,e_hype,RCP45,2028,DRS1,44,82.262
17438,e_hype,RCP45,2028,DRS1,45,89.079
17439,e_hype,RCP45,2028,DRS1,46,68.362
17440,e_hype,RCP45,2028,DRS1,47,92.001
17441,e_hype,RCP45,2028,DRS1,48,118.671
17442,e_hype,RCP45,2028,DRS1,49,122.694
17443,e_hype,RCP45,2028,DRS1,50,127.185
17444,e_hype,RCP45,2028,DRS1,51,139.021
17445,e_hype,RCP45,2028,DRS1,52,156.691
17446,e_hype,RCP45,2029,DRS1,1,164.8
17447,e_hype,RCP45,2029,DRS1,2,140.066
17448,e_hype,RCP45,2029,DRS1,3,128.159
17449,e_hype,RCP45,2029,DRS1,4,123.232
17450,e_hype,RCP45,2029,DRS1,5,132.47
17451,e_hype,RCP45,2029,DRS1,6,154.268
17452,e_hype,RCP45,2029,DRS1,7,222.662
17453,e_hype,RCP45,2029,DRS1,8,237.919
17454,e_hype,RCP45,2029,DRS1,9,222.682
17455,e_hype,RCP45,2029,DRS1,10,232.459
17456,e_hype,RCP45,2029,DRS1,11,215.062
17457,e_hype,RCP45,2029,DRS1,12,180.944
17458,e_hype,RCP45,2029,DRS1,13,182.786
17459,e_hype,RCP45,2029,DRS1,14,209.966
17460,e_hype,RCP45,2029,DRS1,15,209.778
17461,e_hype,RCP45,2029,DRS1,16,197.266
17462,e_hype,RCP45,2029,DRS1,17,170.8
17463,e_hype,RCP45,2029,DRS1,18,147.198
17464,e_hype,RCP45,2029,DRS1,19,140.066
17465,e_hype,RCP45,2029,DRS1,20,131.361
17466,e_hype,RCP45,2029,DRS1,21,124.004
17467,e_hype,RCP45,2029,DRS1,22,125.884
17468,e_hype,RCP45,2029,DRS1,23,140.066
17469,e_hype,RCP45,2029,DRS1,24,140.066
17470,e_hype,RCP45,2029,DRS1,25,130.748
17471,e_hype,RCP45,2029,DRS1,26,92.504
17472,e_hype,RCP45,2029,DRS1,27,70.78
17473,e_hype,RCP45,2029,DRS1,28,63.164
17474,e_hype,RCP45,2029,DRS1,29,69.301
17475,e_hype,RCP45,2029,DRS1,30,69.233
17476,e_hype,RCP45,2029,DRS1,31,59.896
17477,e_hype,RCP45,2029,DRS1,32,52.378
17478,e_hype,RCP45,2029,DRS1,33,71.403
17479,e_hype,RCP45,2029,DRS1,34,53.366
17480,e_hype,RCP45,2029,DRS1,35,55.402
17481,e_hype,RCP45,2029,DRS1,36,32.721
17482,e_hype,RCP45,2029,DRS1,37,37.83
17483,e_hype,RCP45,2029,DRS1,38,95.606
17484,e_hype,RCP45,2029,DRS1,39,92.16
17485,e_hype,RCP45,2029,DRS1,40,101.416
17486,e_hype,RCP45,2029,DRS1,41,98.081
17487,e_hype,RCP45,2029,DRS1,42,99.873
17488,e_hype,RCP45,2029,DRS1,43,112.862
17489,e_hype,RCP45,2029,DRS1,44,117.716
17490,e_hype,RCP45,2029,DRS1,45,127.079
17491,e_hype,RCP45,2029,DRS1,46,140.066
17492,e_hype,RCP45,2029,DRS1,47,140.066
17493,e_hype,RCP45,2029,DRS1,48,196.836
17494,e_hype,RCP45,2029,DRS1,49,299.422
17495,e_hype,RCP45,2029,DRS1,50,287.603
17496,e_hype,RCP45,2029,DRS1,51,256.545
17497,e_hype,RCP45,2029,DRS1,52,288.077
17498,e_hype,RCP45,2030,DRS1,1,276.637
17499,e_hype,RCP45,2030,DRS1,2,227.318
17500,e_hype,RCP45,2030,DRS1,3,198.893
17501,e_hype,RCP45,2030,DRS1,4,201.541
17502,e_hype,RCP45,2030,DRS1,5,235.657
17503,e_hype,RCP45,2030,DRS1,6,210.337
17504,e_hype,RCP45,2030,DRS1,7,173.81
17505,e_hype,RCP45,2030,DRS1,8,182.04
17506,e_hype,RCP45,2030,DRS1,9,212.932
17507,e_hype,RCP45,2030,DRS1,10,205.658
17508,e_hype,RCP45,2030,DRS1,11,192.45
17509,e_hype,RCP45,2030,DRS1,12,162.407
17510,e_hype,RCP45,2030,DRS1,13,154.201
17511,e_hype,RCP45,2030,DRS1,14,171.17
17512,e_hype,RCP45,2030,DRS1,15,175.222
17513,e_hype,RCP45,2030,DRS1,16,184.94
17514,e_hype,RCP45,2030,DRS1,17,169.078
17515,e_hype,RCP45,2030,DRS1,18,146.151
17516,e_hype,RCP45,2030,DRS1,19,140.287
17517,e_hype,RCP45,2030,DRS1,20,150.384
17518,e_hype,RCP45,2030,DRS1,21,151.62
17519,e_hype,RCP45,2030,DRS1,22,140.752
17520,e_hype,RCP45,2030,DRS1,23,140.066
17521,e_hype,RCP45,2030,DRS1,24,140.066
17522,e_hype,RCP45,2030,DRS1,25,136.854
17523,e_hype,RCP45,2030,DRS1,26,89.595
17524,e_hype,RCP45,2030,DRS1,27,84.281
17525,e_hype,RCP45,2030,DRS1,28,69.409
17526,e_hype,RCP45,2030,DRS1,29,74.633
17527,e_hype,RCP45,2030,DRS1,30,72.864
17528,e_hype,RCP45,2030,DRS1,31,84.275
17529,e_hype,RCP45,2030,DRS1,32,50.233
17530,e_hype,RCP45,2030,DRS1,33,26.936
17531,e_hype,RCP45,2030,DRS1,34,70.101
17532,e_hype,RCP45,2030,DRS1,35,67.278
17533,e_hype,RCP45,2030,DRS1,36,84.387
17534,e_hype,RCP45,2030,DRS1,37,78.242
17535,e_hype,RCP45,2030,DRS1,38,76.287
17536,e_hype,RCP45,2030,DRS1,39,67.134
17537,e_hype,RCP45,2030,DRS1,40,82.067
17538,e_hype,RCP45,2030,DRS1,41,84.221
17539,e_hype,RCP45,2030,DRS1,42,64.737
17540,e_hype,RCP45,2030,DRS1,43,54.816
17541,e_hype,RCP45,2030,DRS1,44,83.068
17542,e_hype,RCP45,2030,DRS1,45,99.15
17543,e_hype,RCP45,2030,DRS1,46,117.573
17544,e_hype,RCP45,2030,DRS1,47,131.856
17545,e_hype,RCP45,2030,DRS1,48,159.937
17546,e_hype,RCP45,2030,DRS1,49,168.022
17547,e_hype,RCP45,2030,DRS1,50,176.666
17548,e_hype,RCP45,2030,DRS1,51,183.701
17549,e_hype,RCP45,2030,DRS1,52,193.438
17550,e_hype,RCP45,2031,DRS1,1,224.769
17551,e_hype,RCP45,2031,DRS1,2,238.548
17552,e_hype,RCP45,2031,DRS1,3,188.383
17553,e_hype,RCP45,2031,DRS1,4,184.273
17554,e_hype,RCP45,2031,DRS1,5,167.451
17555,e_hype,RCP45,2031,DRS1,6,195.759
17556,e_hype,RCP45,2031,DRS1,7,245.042
17557,e_hype,RCP45,2031,DRS1,8,234.018
17558,e_hype,RCP45,2031,DRS1,9,219.951
17559,e_hype,RCP45,2031,DRS1,10,249.844
17560,e_hype,RCP45,2031,DRS1,11,253.253
17561,e_hype,RCP45,2031,DRS1,12,230.172
17562,e_hype,RCP45,2031,DRS1,13,223.126
17563,e_hype,RCP45,2031,DRS1,14,212.715
17564,e_hype,RCP45,2031,DRS1,15,204.441
17565,e_hype,RCP45,2031,DRS1,16,190.035
17566,e_hype,RCP45,2031,DRS1,17,194.996
17567,e_hype,RCP45,2031,DRS1,18,166.493
17568,e_hype,RCP45,2031,DRS1,19,157.716
17569,e_hype,RCP45,2031,DRS1,20,131.638
17570,e_hype,RCP45,2031,DRS1,21,117.651
17571,e_hype,RCP45,2031,DRS1,22,114.175
17572,e_hype,RCP45,2031,DRS1,23,118.255
17573,e_hype,RCP45,2031,DRS1,24,122.347
17574,e_hype,RCP45,2031,DRS1,25,114.735
17575,e_hype,RCP45,2031,DRS1,26,112.556
17576,e_hype,RCP45,2031,DRS1,27,93.32
17577,e_hype,RCP45,2031,DRS1,28,66.291
17578,e_hype,RCP45,2031,DRS1,29,61.837
17579,e_hype,RCP45,2031,DRS1,30,40.543
17580,e_hype,RCP45,2031,DRS1,31,39.188
17581,e_hype,RCP45,2031,DRS1,32,31.975
17582,e_hype,RCP45,2031,DRS1,33,41.459
17583,e_hype,RCP45,2031,DRS1,34,37.929
17584,e_hype,RCP45,2031,DRS1,35,73.402
17585,e_hype,RCP45,2031,DRS1,36,76.061
17586,e_hype,RCP45,2031,DRS1,37,97.75
17587,e_hype,RCP45,2031,DRS1,38,77.319
17588,e_hype,RCP45,2031,DRS1,39,85.896
17589,e_hype,RCP45,2031,DRS1,40,86.16
17590,e_hype,RCP45,2031,DRS1,41,78.36
17591,e_hype,RCP45,2031,DRS1,42,115.874
17592,e_hype,RCP45,2031,DRS1,43,120.722
17593,e_hype,RCP45,2031,DRS1,44,141.651
17594,e_hype,RCP45,2031,DRS1,45,138.704
17595,e_hype,RCP45,2031,DRS1,46,138.192
17596,e_hype,RCP45,2031,DRS1,47,136.563
17597,e_hype,RCP45,2031,DRS1,48,140.066
17598,e_hype,RCP45,2031,DRS1,49,140.066
17599,e_hype,RCP45,2031,DRS1,50,166.61
17600,e_hype,RCP45,2031,DRS1,51,254.622
17601,e_hype,RCP45,2031,DRS1,52,251.674
17602,e_hype,RCP45,2032,DRS1,1,222.534
17603,e_hype,RCP45,2032,DRS1,2,212.306
17604,e_hype,RCP45,2032,DRS1,3,183.316
17605,e_hype,RCP45,2032,DRS1,4,165.028
17606,e_hype,RCP45,2032,DRS1,5,180.412
17607,e_hype,RCP45,2032,DRS1,6,173.313
17608,e_hype,RCP45,2032,DRS1,7,163.135
17609,e_hype,RCP45,2032,DRS1,8,191.606
17610,e_hype,RCP45,2032,DRS1,9,204.583
17611,e_hype,RCP45,2032,DRS1,10,219.426
17612,e_hype,RCP45,2032,DRS1,11,202.316
17613,e_hype,RCP45,2032,DRS1,12,205.457
17614,e_hype,RCP45,2032,DRS1,13,251.212
17615,e_hype,RCP45,2032,DRS1,14,269.76
17616,e_hype,RCP45,2032,DRS1,15,240.414
17617,e_hype,RCP45,2032,DRS1,16,189.356
17618,e_hype,RCP45,2032,DRS1,17,164.289
17619,e_hype,RCP45,2032,DRS1,18,153.845
17620,e_hype,RCP45,2032,DRS1,19,145.11
17621,e_hype,RCP45,2032,DRS1,20,140.228
17622,e_hype,RCP45,2032,DRS1,21,140.066
17623,e_hype,RCP45,2032,DRS1,22,140.066
17624,e_hype,RCP45,2032,DRS1,23,140.066
17625,e_hype,RCP45,2032,DRS1,24,124.277
17626,e_hype,RCP45,2032,DRS1,25,116.047
17627,e_hype,RCP45,2032,DRS1,26,116.892
17628,e_hype,RCP45,2032,DRS1,27,112.989
17629,e_hype,RCP45,2032,DRS1,28,93.161
17630,e_hype,RCP45,2032,DRS1,29,68.812
17631,e_hype,RCP45,2032,DRS1,30,48.259
17632,e_hype,RCP45,2032,DRS1,31,32.096
17633,e_hype,RCP45,2032,DRS1,32,14.406
17634,e_hype,RCP45,2032,DRS1,33,26.146
17635,e_hype,RCP45,2032,DRS1,34,19.741
17636,e_hype,RCP45,2032,DRS1,35,36.289
17637,e_hype,RCP45,2032,DRS1,36,35.82
17638,e_hype,RCP45,2032,DRS1,37,57.201
17639,e_hype,RCP45,2032,DRS1,38,56.39
17640,e_hype,RCP45,2032,DRS1,39,33.76
17641,e_hype,RCP45,2032,DRS1,40,56.564
17642,e_hype,RCP45,2032,DRS1,41,78.632
17643,e_hype,RCP45,2032,DRS1,42,97.67
17644,e_hype,RCP45,2032,DRS1,43,60.387
17645,e_hype,RCP45,2032,DRS1,44,50.392
17646,e_hype,RCP45,2032,DRS1,45,74.291
17647,e_hype,RCP45,2032,DRS1,46,157.274
17648,e_hype,RCP45,2032,DRS1,47,201.148
17649,e_hype,RCP45,2032,DRS1,48,219.95
17650,e_hype,RCP45,2032,DRS1,49,204.666
17651,e_hype,RCP45,2032,DRS1,50,184.137
17652,e_hype,RCP45,2032,DRS1,51,161.332
17653,e_hype,RCP45,2032,DRS1,52,237.902
17654,e_hype,RCP45,2032,DRS1,53,279.706
17655,e_hype,RCP45,2033,DRS1,1,281.629
17656,e_hype,RCP45,2033,DRS1,2,286.74
17657,e_hype,RCP45,2033,DRS1,3,319.999
17658,e_hype,RCP45,2033,DRS1,4,217.551
17659,e_hype,RCP45,2033,DRS1,5,175.995
17660,e_hype,RCP45,2033,DRS1,6,178.369
17661,e_hype,RCP45,2033,DRS1,7,222.902
17662,e_hype,RCP45,2033,DRS1,8,249.58
17663,e_hype,RCP45,2033,DRS1,9,305.606
17664,e_hype,RCP45,2033,DRS1,10,306.819
17665,e_hype,RCP45,2033,DRS1,11,259.522
17666,e_hype,RCP45,2033,DRS1,12,249.974
17667,e_hype,RCP45,2033,DRS1,13,258.326
17668,e_hype,RCP45,2033,DRS1,14,251.569
17669,e_hype,RCP45,2033,DRS1,15,258.345
17670,e_hype,RCP45,2033,DRS1,16,220.498
17671,e_hype,RCP45,2033,DRS1,17,190.914
17672,e_hype,RCP45,2033,DRS1,18,162.433
17673,e_hype,RCP45,2033,DRS1,19,146.204
17674,e_hype,RCP45,2033,DRS1,20,135.39
17675,e_hype,RCP45,2033,DRS1,21,119.385
17676,e_hype,RCP45,2033,DRS1,22,120.377
17677,e_hype,RCP45,2033,DRS1,23,140.066
17678,e_hype,RCP45,2033,DRS1,24,140.066
17679,e_hype,RCP45,2033,DRS1,25,102.982
17680,e_hype,RCP45,2033,DRS1,26,86.151
17681,e_hype,RCP45,2033,DRS1,27,66.453
17682,e_hype,RCP45,2033,DRS1,28,60.586
17683,e_hype,RCP45,2033,DRS1,29,80.677
17684,e_hype,RCP45,2033,DRS1,30,51.677
17685,e_hype,RCP45,2033,DRS1,31,27.492
17686,e_hype,RCP45,2033,DRS1,32,21.237
17687,e_hype,RCP45,2033,DRS1,33,14.244
17688,e_hype,RCP45,2033,DRS1,34,7.966
17689,e_hype,RCP45,2033,DRS1,35,18.341
17690,e_hype,RCP45,2033,DRS1,36,23.186
17691,e_hype,RCP45,2033,DRS1,37,26.258
17692,e_hype,RCP45,2033,DRS1,38,49.761
17693,e_hype,RCP45,2033,DRS1,39,90.081
17694,e_hype,RCP45,2033,DRS1,40,100.347
17695,e_hype,RCP45,2033,DRS1,41,66.073
17696,e_hype,RCP45,2033,DRS1,42,73.76
17697,e_hype,RCP45,2033,DRS1,43,80.578
17698,e_hype,RCP45,2033,DRS1,44,94.255
17699,e_hype,RCP45,2033,DRS1,45,108.816
