,catchment,year,week,value,scenario,model
478,globo,2029,7,13.434199999999999,RCP45,e_hype
479,globo,2029,8,14.3232,RCP45,e_hype
480,globo,2029,9,15.264199999999999,RCP45,e_hype
481,globo,2029,10,20.8428,RCP45,e_hype
482,globo,2029,11,16.4928,RCP45,e_hype
483,globo,2029,12,14.2382,RCP45,e_hype
484,globo,2029,13,13.5802,RCP45,e_hype
485,globo,2029,14,13.671199999999999,RCP45,e_hype
486,globo,2029,15,16.259999999999998,RCP45,e_hype
487,globo,2029,16,13.5358,RCP45,e_hype
488,globo,2029,17,11.096799999999998,RCP45,e_hype
489,globo,2029,18,9.905,RCP45,e_hype
490,globo,2029,19,10.041599999999999,RCP45,e_hype
491,globo,2029,20,9.999199999999998,RCP45,e_hype
492,globo,2029,21,7.214,RCP45,e_hype
493,globo,2029,22,7.453,RCP45,e_hype
494,globo,2029,23,9.844199999999999,RCP45,e_hype
495,globo,2029,24,9.2386,RCP45,e_hype
496,globo,2029,25,8.5828,RCP45,e_hype
497,globo,2029,26,8.173799999999998,RCP45,e_hype
498,globo,2029,27,4.1142,RCP45,e_hype
499,globo,2029,28,2.7278,RCP45,e_hype
500,globo,2029,29,2.8297999999999996,RCP45,e_hype
501,globo,2029,30,2.8634,RCP45,e_hype
502,globo,2029,31,2.1391999999999998,RCP45,e_hype
503,globo,2029,32,2.6059999999999994,RCP45,e_hype
504,globo,2029,33,4.545999999999999,RCP45,e_hype
505,globo,2029,34,5.7726,RCP45,e_hype
506,globo,2029,35,4.1378,RCP45,e_hype
507,globo,2029,36,3.5667999999999997,RCP45,e_hype
508,globo,2029,37,3.0262000000000002,RCP45,e_hype
509,globo,2029,38,5.308400000000001,RCP45,e_hype
510,globo,2029,39,5.5054,RCP45,e_hype
511,globo,2029,40,6.2322,RCP45,e_hype
512,globo,2029,41,4.1942,RCP45,e_hype
513,globo,2029,42,7.883799999999999,RCP45,e_hype
514,globo,2029,43,10.562999999999999,RCP45,e_hype
515,globo,2029,44,11.3512,RCP45,e_hype
516,globo,2029,45,11.899,RCP45,e_hype
517,globo,2029,46,12.8386,RCP45,e_hype
518,globo,2029,47,14.4522,RCP45,e_hype
519,globo,2029,48,15.364999999999998,RCP45,e_hype
520,globo,2029,49,21.173399999999997,RCP45,e_hype
521,globo,2029,50,20.912799999999997,RCP45,e_hype
522,globo,2029,51,18.449599999999997,RCP45,e_hype
523,globo,2029,52,16.938799999999997,RCP45,e_hype
524,globo,2030,1,17.3984,RCP45,e_hype
525,globo,2030,2,15.995999999999999,RCP45,e_hype
526,globo,2030,3,17.340600000000002,RCP45,e_hype
527,globo,2030,4,15.028,RCP45,e_hype
528,globo,2030,5,18.8416,RCP45,e_hype
529,globo,2030,6,17.056,RCP45,e_hype
